,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zo3XyTzjhj,Marco polo,1 month ago,1512433554315,Orange poop on pear and passion and all your family and friends and your family and all your friends and family ate me,0,/Positive/,Positive,0.994
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zo3aJ7QeqF,Marco polo,1 month ago,1512433554330,Annoying Orange your cool dude,0,/Positive/,Positive,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zo3cLc0E7a,Aiden Fyfe,1 month ago,1512433554335,Annoying Orange 🍊 I am a huge fan of you your awesome love your videos I am a comedian but I only do it in my house 😂 and this is for ask orange 🍊 can you blow up the earth 🌏 or fill the kitchen with TNT,0,/Positive/,Positive,0.818
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zo7q3lN76c,Wanda Fagnan,1 month ago,1512433554337,Poo poo poop no poop and pe ha ha ha ha,0,/Positive/,Positive,0.936
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zo9_LGLqoi,Viviana Montoya,1 month ago,1512433554341,Pear 🍐 😴😴😴,0,/Positive/,Positive,0.699
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zo9h7WW8vf,Jon Brown,1 month ago,1512433554343,Pear FART IN HIS FACE FART IN HIS FACE FART IN HIS FACE FART IN HIS MOUTH 😂😂😂😂😂😂😂,0,/Negative/,Negative,0.77
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zo9ii91vW9,Viviana Montoya,1 month ago,1512433554347,Annoying Orange 🍊 🍏🍐,0,/Negative/,Negative,0.852
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoB6pVHrfN,I love cute Pokémons,1 month ago,1512433554362,Orange and passion fruit sitting on a tree K.I.S.S.I.N.G,0,/Negative/,Negative,0.957
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoDAZkqDzQ,LoLogical,1 month ago,1512433554365,This sentence is false,0,/Negative/,Negative,0.98
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoDDgA1m6Z,Brian Sangster,1 month ago,1512433554367,Hey pear 🖕,0,/Neutral/,Neutral,0.986
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoF_AveF0g,Hugo GD And Sonic Mania,1 month ago,1512433554371,Pear your Ads,0,/Negative/,Negative,0.844
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoHtMtqzvk,Saad Alsaleh,1 month ago,1512433554374,Pear I,0,/Positive/,Positive,0.959
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoJ39v4OkH,Jake Corbin,1 month ago,1512433554376,"Just accept it Pear, at least your more respectable than orange",0,/Negative/,Negative,0.639
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoJCQvmKHd,Mary Brown-Zephier,1 month ago,1512433554389,Yeah maybe you should,0,/Neutral/,Neutral,0.521
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoJY3skJSX,Mary Brown-Zephier,1 month ago,1512433554392,Orange How can you fart,0,/Neutral/,Neutral,0.982
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoJh4qsH9P,Mary Brown-Zephier,1 month ago,1512433554395,Poor 🍐,0,/Negative/,Negative,1
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoJrE7sRYV,bowserkidgaming Amaya,1 month ago,1512433554398,Annoying Orange hey Orange hey Orange hey Orange WAZZZZZZUUUUUUUP knife,0,/Neutral/,Neutral,0.467
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoL74RSzCd,the bloody sylveon,1 month ago,1512433554401,Lol,0,/Positive/,Positive,1
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoLI5M2gF8,Danish Yoges Kutty,1 month ago,1512433554415,Annoying Orange yes keep farting in pears face💨🍐💨💨💨💨🍐🍐🍐🍐🍐,0,/Positive/,Positive,0.934
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoLaPsrWOt,the bloody sylveon,1 month ago,1512433554419,Annoying Orange can u turn in to a cloud?!?!💨,0,/Neutral/,Neutral,0.783
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoMKZXyc_Y,warren ramilo,1 month ago,1512433554422,Pear  sleep on orange butt pear,0,/Neutral/,Neutral,0.654
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoMfSaoGQs,Anthony Cantillo,1 month ago,1512433554424,Have You Met Applejack From Mlp,0,/Positive/,Positive,0.996
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoNsBD9GMO,juju tulino,1 month ago,1512433554428,Pear 🍐,0,/Positive/,Positive,0.699
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoO2iJ0PAf,juju tulino,1 month ago,1512433554431,Pear 🍐 is a man who is a great father to be able to play with the man who will play with him,1,/Positive/,Positive,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoPrj9VQXQ,Anthony Cantillo,1 month ago,1512433554448,"Hey Pear, have you meet Applejack",2,/Neutral/,Neutral,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoQdS1oEPw,Blue eyes Ender Men,1 month ago,1512433554451,😇🔪😈🐭,0,/Neutral/,Neutral,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoSUoTkbir,Rest Rift,1 month ago,1512433554456,Pear 🤫,0,/Positive/,Positive,0.699
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoSX5enLRa,Penguini YT,1 month ago,1512433554459,Pear this question is for you on ask orange: name 100 digits of pi if u can not the kitchen will explode a lot and if you get that one wrong orange has to say it and if he gets it wrong little apple will become a big apple for the whole video hahaha,0,/Positive/,Positive,0.434
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoScpSU06A,Anthony Cantillo,1 month ago,1512433554461,"Hey Pear,Meet Applejack",1,/Neutral/,Neutral,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoShKYGqp_,Penguini YT,1 month ago,1512433554464,Pear you are great and for all the times orange has farted on you you can dispose of all the tnt he has,0,/Positive/,Positive,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoV9xCo2pc,DragonDude185,1 month ago,1512433554480,can you comment on one of my vids,0,/Positive/,Positive,0.984
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoVv9CrXe-,DubstepedDay 543,1 month ago,1512433554483,Can you blow you pear,0,/Neutral/,Neutral,0.99
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoXVcMOFa-,Zeborah Hill,1 month ago,1512433554485,Annoying Orange NYA NYA NYA NYA NYA NYA NYA NYA NYA NYA NYA NYA NYA NYA!!! 😝 😝 😝,0,/Negative/,Negative,0.961
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoYXFLfE0O,cutey lover,1 month ago,1512433554488,Annoying Orange WEY!,1,/Negative/,Negative,0.852
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zo_XBj0YY9,Maximum Limit Videos,1 month ago,1512433554491,Hey orange pear likes TNT 🍐,0,/Neutral/,Neutral,0.934
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoaOG1VHEW,Axel Assasin,1 month ago,1512433554494,⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️,1,/Neutral/,Neutral,0.934
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZobLa05Ebi,Dolor Sebanes,1 month ago,1512433554510,Pear Can you cook orange,0,/Neutral/,Neutral,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZobfwqPEWY,Zubair Bhutto,1 month ago,1512433554512,can you smash squash andthen make the knife youre friend,0,/Neutral/,Neutral,0.762
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zobux5PfDR,awesomegamer 246,1 month ago,1512433554516,Annoying Orange annoying Arcanine use FLAMETHROWER ON THAT tnt,0,/Negative/,Negative,0.994
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zoc02ShOWN,awesomegamer 246,1 month ago,1512433554519,Annoying Orange orange ur Pokemon breathes fire use it to blow up the kitchen,0,/Neutral/,Neutral,0.639
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoclJ9wEBL,Bendy The Demon -_-,1 month ago,1512433554522,🍐 = ⚥,0,/Negative/,Negative,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZodYc5VTS9,Ollie Olliverio,1 month ago,1512433554536,"HEY PEAR AND ORANGE
dO aI bArUl RoUl xDDDDDDDDDDDDDDDDDDDD",0,/Positive/,Positive,0.984
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zoe7muwLSI,The Scratch Heroes Group,1 month ago,1512433554539,ALLAHU AKBAR,0,/Negative/,Negative,0.748
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZofFDXl528,Dolor Sebanes,1 month ago,1512433554542,Pear can you revenge orange put him in your front and fried him using flamethrower,0,/Positive/,Positive,0.777
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZogTU3Zek9,the stuff emoji,1 month ago,1512433554544,Hey orange,0,/Neutral/,Neutral,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zogn46M6YG,Peter Yim,1 month ago,1512433554546,I agree with you bud :-),0,/Positive/,Positive,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zoj-T0Z1g7,Emmett bat man Devlino,1 month ago,1512433554549,Pear hi,0,/Neutral/,Neutral,0.857
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zoj1nOll92,Emmett bat man Devlino,1 month ago,1512433554564,Pooo,0,/Neutral/,Neutral,0.857
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zokz0vT0OS,Ben McG,1 month ago,1512433554567,Pear hi,0,/Neutral/,Neutral,0.857
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZolFDB7_nj,kacper Gradzki,1 month ago,1512433554569,Pear Play that 4.,0,/Negative/,Negative,0.875
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZolilR_xi-,Claire Millarvie,1 month ago,1512433554571,Marshmallow  is a boy look at  the them song  it's he's so cute,0,/Positive/,Positive,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZolrpLKiW7,Master Gunner,1 month ago,1512433554575,Can u FART TO THE FUTURE like in South Park the fracur but whole,0,/Positive/,Positive,0.496
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zom-dQBu4m,Don Florentino,1 month ago,1512433554577,pear your so bring,0,/Positive/,Positive,0.83
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZonrKpwRmH,CitronKing369 ***,1 month ago,1512433554592,Pear stop being a apple,0,/Negative/,Negative,0.99
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zoo3WF_XnW,slitherwąż,1 month ago,1512433554595,+Pear,1,/Negative/,Negative,0.99
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZooWfhuLv6,Neo K,1 month ago,1512433554598,🍊💨🍐,0,/Negative/,Negative,0.99
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZooleYZpx3,Neo K,1 month ago,1512433554600,🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐,0,/Negative/,Negative,0.99
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zopw-DretI,Tomas Gonzales,1 month ago,1512433554603,I find the lack of farts disturbing,0,/Negative/,Negative,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoqBIzd_yU,Joshua Donaldson,1 month ago,1512433554605,Pear p,0,/Positive/,Positive,0.613
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZosodiFA9C,GracieDroid GAMING #NotificationSquad,1 month ago,1512433554619,Pear hoi pear,0,/Positive/,Positive,0.533
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZotCuxTllh,Blue Acidball,1 month ago,1512433554623,Pear Tbh I am as well.,0,/Positive/,Positive,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZotgWrDOwM,cutey lover,1 month ago,1512433554626,EXTREME ISAIAH YOU ARE COOL!,0,/Positive/,Positive,1
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZotoR1scbn,Itz Jb44,1 month ago,1512433554628,Pear what happend to your videos you have not done one I  2 years,0,/Negative/,Negative,0.775
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zou6qM7ZwR,Joshua McNally,1 month ago,1512433554631,LOL HAHA 🍊💨🍐🍊💨🍐,1,/Positive/,Positive,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zoub6gMqaF,Aldrich Nathaneal,1 month ago,1512433554646,Pear,0,/Positive/,Positive,0.699
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zov0hxEW2x,Khylle Oracion,1 month ago,1512433554650,Pearl,0,/Negative/,Negative,0.896
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zov3hK5oPc,Khylle Oracion,1 month ago,1512433554652,Pear hbf,0,/Positive/,Positive,0.699
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZovYDwZBk5,The Haunted Legend!,1 month ago,1512433554655,I WANT ORANGE TO FART ON PEAR'S 10 MILLION TIMES!!!!!!,0,/Positive/,Positive,0.846
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoxROso34u,Maria Machedon,1 month ago,1512433554658,Pear tu ar asem,0,/Neutral/,Neutral,0.561
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zoxe-rtUpT,Geometry Gamer,1 month ago,1512433554661,Can you fart and burp in front of pair,0,/Negative/,Negative,0.523
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZoywrDMthk,Grace Baldoza,1 month ago,1512433554678,"Vance Productions u have a crush on pear? 😊 its ok your secret safe with me. Unless they see this comment.
Kidding u have no secret. Peace out!😀💩💩",0,/Positive/,Positive,0.688
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zp-9voPX_G,최연준,1 month ago,1512433554682,"Pear boo just boo, be appreseated with orange his your friend.",0,/Positive/,Positive,0.777
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zp5WafCdCs,Pokemon Light,1 month ago,1512433554687,"Pear maybe You should Understand Orange,s Humor Everyone Likes Fun So You need to get Lessons Of Sense of humor",0,/Positive/,Positive,0.719
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zp7zoW7d6K,Liana Liankima,1 month ago,1512433554690,hey orange do live stream,1,/Neutral/,Neutral,0.99
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zp8xHD99ik,Richard Atkinson,1 month ago,1512433554694,Orange put TNT in pears dinner!,0,/Positive/,Positive,0.93
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zp9-gpEvao,Toneliness Pait,1 month ago,1512433554698,HAHAHAHAHAHAHAHAHAHAHAHAHAHAAHAHAHAHAHA!,0,/Positive/,Positive,0.93
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpBmIvlwHg,Shay Tube HD,1 month ago,1512433554712,"Hey orange,can you juggle 
sticks of TNT on a platform with lighted matches under it?",0,/Neutral/,Neutral,0.951
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpCPU0t6qh,Devil Gaming YT,1 month ago,1512433554715,Pear u got that right,0,/Positive/,Positive,0.611
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpCxIp6Mo7,Ignacio Pena,1 month ago,1512433554718,I love you pear,0,/Positive/,Positive,1
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpD95734gg,crosser killer,1 month ago,1512433554720,Pear hey,0,/Neutral/,Neutral,0.943
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpDEv4-hR-,crosser killer,1 month ago,1512433554723,Can you fart orange,0,/Neutral/,Neutral,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpDTiQft2I,Stiles Miller,1 month ago,1512433554726,yes yes indeed,0,/Positive/,Positive,0.91
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpDu0MIGzP,Catecholamine CY,1 month ago,1512433554742,Hey orange!where did u leave ur hands?,0,/Negative/,Negative,0.941
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpE1NdmG8l,Areego Gamin,1 month ago,1512433554745,How many teeth do you have,0,/Neutral/,Neutral,0.811
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpESmYQtZv,Eagle 805,1 month ago,1512433554748,Pear i am relived for the fact that your channel is still alive,0,/Negative/,Negative,0.705
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpF6EKmlqI,Cloud Serrano,1 month ago,1512433554750,Pear it was a great time at work at the moment I love it and I was going through a divorce the same time and you,0,/Positive/,Positive,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpFNvfG8Tq,DAB Herobrine,1 month ago,1512433554753,Pear lol,0,/Positive/,Positive,0.945
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpFS9a3x4k,soul taker Rivers,1 month ago,1512433554766,Pear 🍊 is your father,0,/Positive/,Positive,0.99
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpI7JvKB7f,GoldLord 750,1 month ago,1512433554769,I know you are fake but thx for being around,0,/Positive/,Positive,0.74
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpJcTaBmnW,slitherwąż,1 month ago,1512433554771,Absolutly,1,/Positive/,Positive,0.594
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpJeKBYKil,slitherwąż,1 month ago,1512433554775,Ubikacja,1,/Positive/,Positive,0.594
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpKUYLzLsV,shahid butt,1 month ago,1512433554779,Pear is really funny,0,/Positive/,Positive,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpLkYPVldH,Jake The miner,1 month ago,1512433554781,I ate your mom she was a delicious 🍐,0,/Positive/,Positive,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpM0EgOPzA,Bilal Samsudeen,1 month ago,1512433554795,"Do you want to marry TNT??????
PLASE I WANT TO KNOW!!!",0,/Positive/,Positive,0.666
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpNcKtR0U1,Jorge Cruz,1 month ago,1512433554798,Annoying Orange Hey orange can you midget apple Marshmallow and Grapefruit do more Trailer Trashed episodes Without Pear?,0,/Neutral/,Neutral,0.662
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpO0UKHATY,thedabmaster minecraft/roblox/more,1 month ago,1512433554801,Hi pear,0,/Neutral/,Neutral,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpO4RyCPOB,Rehan Nizamuddin,1 month ago,1512433554804,"hey pear, fart in your face",0,/Neutral/,Neutral,0.951
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpRQSbusQM,Diamond Lord 77,1 month ago,1512433554807,Pear Ii,0,/Positive/,Positive,0.477
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpRXgW23SD,Juan Talavera,1 month ago,1512433554809,Don't worry we still love you.,0,/Positive/,Positive,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpShl_Y1PC,Golden Minecart Gold,1 month ago,1512433554822,Hey Pear And Annoying Orange You both cry because I destroyed the kitchen and took the TNT And put it to a rocket and exploded in outer space,0,/Negative/,Negative,0.5
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpT9iA7SS8,Jullian Roper,1 month ago,1512433554826,Pear they.      should,0,/Neutral/,Neutral,0.525
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpTZ3NGhJz,Josephine Morrison,1 month ago,1512433554829,is orange tsundere?,0,/Neutral/,Neutral,0.947
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpV-Pocttb,Brody Gunderman,1 month ago,1512433554832,Pear I will never do that 🤞🏼,0,/Negative/,Negative,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpVKP8wMZL,Bendy Patrick During,1 month ago,1512433554834,Pear is a great pear,0,/Positive/,Positive,1
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpVXUDxeCP,Atlisa Moore,1 month ago,1512433554836,Pear will you marry me?Pear I LOVE YOU!,0,/Positive/,Positive,0.998
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpWd-mI60r,Alex and Jamal,1 month ago,1512433554851,Pear you are a butt face stop trying to be cool 😎,0,/Positive/,Positive,0.705
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpXScXKsrC,Lucario Fan,1 month ago,1512433554854,Annoying Orange Can you do a Cover of the Somebody once told me song from Shrek?,1,/Neutral/,Neutral,0.949
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpXhM5aU3P,Nadia Begum,1 month ago,1512433554858,Pear 🍐 is clever,0,/Positive/,Positive,0.982
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpXufXLQnP,Holly Hope,1 month ago,1512433554862,Hey Pear               🔪!,0,/Neutral/,Neutral,0.988
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28ZpYcltXhfS,Liam Orr,1 month ago,1512433554865,😨😨😨😨😨😨😨😫😫😫😫😫😫😫😫😫💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨,0,/Neutral/,Neutral,0.988
,,,,,,,,Ugz3p95tT2g9d-9DTXJ4AaABAg.8ZnbZXKKSO28Zp_pUWdNuI,firstclassb1,1 month ago,1512433554880,Pear is awsome,0,/Positive/,Positive,0.857
