,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
UgxIbMYE5XPkl7VQOOl4AaABAg.8_0TwfeYbfz8_15daX1-nM,AdventureTimeFan94,1 month ago,1.51E+12,William Stanway True as I like to say men have 2 heads a big one a a little one and the little one loves to do all the thinking.,1,,,,,,,,,/Positive/,Positive,0.994
UgzK49zHsqlBztXwDlh4AaABAg.8_0USrL0zWQ8_0l_vMAo36,AdventureTimeFan94,1 month ago,1.51E+12,Joe Smith Buddy from what I have seen so far your no where near smart enough to get away with it and what's your address because i think we should send a report to your local police that your sending death treats to random people you psychopath.,1,,,,,,,,,/Negative/,Negative,0.904
Ugw3e__cDLytTyMGcYx4AaABAg.8_0RTawqKhC8_0nAsok9az,AdventureTimeFan94,1 month ago,1.51E+12,"Why is it that when i read the line about barging that the sky is blue the first thing I thought was ""Yeah sounds like something Trump would say.""?",1,,,,,,,,,/Negative/,Negative,0.969
Ugx3IPTtrGuHrKxXk3p4AaABAg.8_0SPX65fkd8_0mLiM1FCI,AdventureTimeFan94,1 month ago,1.51E+12,True but he's not wrong,0,,,,,,,,,/Negative/,Negative,0.998
UgwJMkGjTOXXpBXuY794AaABAg.8_0P8dwguvc8_0ndGCtXdB,AdventureTimeFan94,1 month ago,1.51E+12,Yup.,1,,,,,,,,,/Neutral/,Neutral,1
UgydHhjsL7PXlupHUHN4AaABAg.8_0RL7up12t8_0nGpfPg1I,AdventureTimeFan94,1 month ago,1.51E+12,Behind every great man is some bitch behind the scenes manipulating him via sex,1,,,,,,,,,/Positive/,Positive,0.834
UgwtHUEjnBtpSTuofzZ4AaABAg.8_0OANjFXzN8_0ocaLQUm9,AdventureTimeFan94,1 month ago,1.51E+12,Same your telling me buddy and yes some women do that shit.,1,,,,,,,,,/Negative/,Negative,0.961
Ugz0ViLlWRK7O5d9e3B4AaABAg.8_0J6pw_er08_0J9dbn4L7,AdventureTimeFan94,1 month ago,1.51E+12,EXACTLY!,2,,,,,,,,,/Positive/,Positive,0.963
UgwZsKE4z2I2B_3W54t4AaABAg.8_0HUjwQ9kQ8_0KPI_2ck3,AdventureTimeFan94,1 month ago,1.51E+12,J Wallace but he's not saying that your saying that because your offended and yes it's a valid option that has been around since the dawn of time. Drop the woman's study class and take a history class for once buddy.,7,,,,,,,,,/Negative/,Negative,0.879
UgwiouzhZs_nt42whiV4AaABAg.8_0GJGnWCqO8_0LtXksKpV,AdventureTimeFan94,1 month ago,1.51E+12,Can we get some donuts for them to sit on?,1,,,,,,,,,/Negative/,Negative,0.861
UgwH4P6NUFuPdB2gacB4AaABAg.8_0HJeICleL8_0LA3McfgS,AdventureTimeFan94,1 month ago,1.51E+12,Jeremy Black So there nitpicking again? Aww makes sense.,3,,,,,,,,,/Positive/,Positive,0.709
Ugx9OCcCzrYDeYC5Bnd4AaABAg.8_0FyLmLtWP8_0Ky35G8Nm,AdventureTimeFan94,1 month ago,1.51E+12,Mending Wall I think it's stupid not to acknowledge the fact that most if not all men have two separate but equal minds if you catch my drift.,1,,,,,,,,,/Negative/,Negative,0.932
UgyEHZd5AMAABt3n-sN4AaABAg.8_0EgX0kIQm8_0LVPbKYGR,AdventureTimeFan94,1 month ago,1.51E+12,Hey you know there all saints and can do no wrong sarcasm .,2,,,,,,,,,/Neutral/,Neutral,0.693
UgzoGa4NP8JAy1QJdC54AaABAg,Aesithair Runekafi,1 month ago,1.51E+12,I hope this panel can Womansplain this to me properly,15,FALSE,0,,,,,,,/Positive/,Positive,0.713
UgyKT2A5sTPrjR26mn54AaABAg,AGARTHA STUDIO,1 month ago,1.51E+12,How can there be 3 people in such close proximity completely disconnected from reality to this degree? Or perhaps sounding like complete flaming idiots is a new fetish?,1,FALSE,0,,,,,,,/Negative/,Negative,0.982
Ugx0lNJT9dYG_l_xawV4AaABAg.8_0Xm-fxT5l8_0ZrgfO4-l,AI fan,1 month ago,1.51E+12,"Actually they can, do and take an awful lot more shit from men, and they are trying to bring that to your attention, but I guess you're too dim to grasp that.",2,,,,,,,,,/Negative/,Negative,0.994
Ugx0lNJT9dYG_l_xawV4AaABAg.8_0Xm-fxT5l8_1rXg3OUTB,AI fan,1 month ago,1.51E+12,"""And men have to take quite a lot of shit from women as well.""Yeah like being raped, discriminated against for work and pay because they are female, getting beaten up in their own homes by abusive partners? It's an epidemic right? You're pathetic",0,,,,,,,,,/Negative/,Negative,0.865
UgxrW-rHgRwbkCR0DfR4AaABAg.8_0UWK4NGai8_0UhmsWZ0L,Aionois Asmiroth,1 month ago,1.51E+12,There•À_ó»s something called self defense and willpower. Learn it,1,,,,,,,,,/Negative/,Negative,0.975
UgyDKLdGKByYTJZ0HJN4AaABAg,Aj Brandt,1 month ago,1.51E+12,"it is both insulting to men and women (humans) but it's not untrue. he is an unattractive man, I am an unattractive man. we both know that women are not attracted to us because women are just as shallow as men. it says nothing about economic equality between genders, but it means that because of a man's nature specifically when he's in his late teens and twenties (some men never mature though) women hold all the cards. in a direct comparison of sexual stock, women have their pick of guys. If a woman wanted to she could easily find someone to have sex with in 30min or less. but a man may have to search far and wide to find a woman that is fine with his overweight ass whose only attractive feature is his car (self reflection). to prove this point I point to dating sites. if you know anything about dating sites, you'll know that all it is is 5000 guys trying to chat it up with 50 women. obviously it's not because there are less women, it's because there are way less women who are as desperate as guys. and that is due both to women wanting sex less frequently on average than men, and because when they do want it it is much easier for them to obtain. you are getting angry at him for making what you think is a sexist point, but he's just stating the truth (for the most part). he's not saying that this is the way it should be he's saying this is the way it is. and you can't say it's not because you complain (rightfully) about it regularly. and you could argue that he claimed it's human nature which means we can't change it, and so he wants to keep it just the way it is. however, we are humans so technically anything we do is human nature, and if it's a societal problem then it's a human nature problem, but human nature can be changed. it changes all the time.",4,FALSE,0,,,,,,,/Negative/,Negative,0.711
Ugyl1fdb82heMtq4ekd4AaABAg,Aj Brandt,1 month ago,1.51E+12,at what point are we just being prudes? actual questions.,1,FALSE,0,,,,,,,/Negative/,Negative,0.996
UgzInDl-S7R4FKZfAhN4AaABAg,Akron162,1 month ago,1.51E+12,"Well, he is not wrong. In fact he is completely right. But of course, this feminist idiots cant see beyond their noses.",2,FALSE,0,,,,,,,/Negative/,Negative,0.998
Ugy3hr4njyAYyw1DoWV4AaABAg,Alan Stevens,1 month ago,1.51E+12,This discussion really needed Cenk's perspective.,4,TRUE,2,,,,,,,/Negative/,Negative,0.68
UgysDVQ36qyU9PsVg1N4AaABAg,Alberto Ponce,1 month ago,1.51E+12,Lol triggered and I mean both sides,1,FALSE,0,,,,,,,/Positive/,Positive,0.994
UgyT2OAgozeWd2BnZlp4AaABAg,Alejandro Rivera,1 month ago,1.51E+12,"he is supposed to be a demon, not a misogynistic idiot",5,TRUE,2,,,,,,,/Negative/,Negative,0.998
UgyT2OAgozeWd2BnZlp4AaABAg.8_2a5SOQ7uG8_2mgyhvwbs,Alejandro Rivera,1 month ago,1.51E+12,"he doesn't know anything about satanism, King Diamond does :)",0,,,,,,,,,/Positive/,Positive,0.492
UgyQqH0Y7VylBUl1kmN4AaABAg,Aleksis Raza,1 month ago,1.51E+12,I think this panel spent ten minutes talking about something that could have been addressed in a single sentence: Simmons is old.,4,FALSE,0,,,,,,,/Negative/,Negative,0.998
Ugwi9tugQzR1xTTh1lB4AaABAg,Alex,1 month ago,1.51E+12,"Wait a minute. It seemed quite clear to me that Gene was giving a powerful compliment to women. Essentially, ""You are naturally and natively very powerful and seductive, whereas men have to improve upon themselves via constructions and finances.""",21,TRUE,5,,,,,,,/Positive/,Positive,0.662
Ugy3X9FyYhcpFQrDikh4AaABAg,Alex Behl,1 month ago,1.51E+12,"How many tall dark millionaires dates 3's and how many fat pasty mcdonalds employees date 10's? Looks for women and status for men are way more important then TYT will ever admit. Not sure why they give humanity the benefit of the doubt when it comes to relationships and ""love"" but nowhere else. Lol. Careers are for women with a combination of uptight, fat, ugly, bitchy, short hair, and feminist. Millionaire husbands with houses on every continent are for dumb, hot, big titty, skinny, tight ass, easy going broads. Can't we just be honest?",8,TRUE,11,,,,,,,/Negative/,Negative,0.746
Ugy3X9FyYhcpFQrDikh4AaABAg.8_0Yw8-78he8_0gMo-2sku,Alex Behl,1 month ago,1.51E+12,SBlackmare I prefer the stupid ones. Less entitled. Easier to work with. So I don't dwell on that so much. Why so quick to wonder what I have if you can provide for yourself anyhow? After all material goods don't mean much right? If you are interested (of course you are you're a women) i'm 20 years old and closing on my first home dec.14th so feel free to question my means. I know what I have and it's what many women want as i've discovered.,1,,,,,,,,,/Negative/,Negative,0.684
Ugy3X9FyYhcpFQrDikh4AaABAg.8_0Yw8-78he8_0iSeC0px1,Alex Behl,1 month ago,1.51E+12,"AdventureTimeFan94 Don't worry my guy. I don't buy, I only lease. New models come out every year after all! Nobody will ever be entitled to half of my house.",1,,,,,,,,,/Negative/,Negative,0.822
Ugy3X9FyYhcpFQrDikh4AaABAg.8_0Yw8-78he8_0iYoWMhMH,Alex Behl,1 month ago,1.51E+12,Bex Ed you're confusing the term boring with quiet. :),0,,,,,,,,,/Negative/,Negative,0.992
UgztIiF27Nb4kEqa74t4AaABAg,Alex Henderson,1 month ago,1.51E+12,3 blind by narrative feminist can't take a compliment either when they get one,3,FALSE,0,,,,,,,/Negative/,Negative,0.994
UgxmqWz4ZZEW89jqAG14AaABAg,Alex Henderson,1 month ago,1.51E+12,"Gender Income inequality = freedom to choose . Family or career . Your choice Ps . Click baiting",2,FALSE,0,,,,,,,/Neutral/,Neutral,0.859
Ugxdne02Lik1WgML_vF4AaABAg,Alex piv,1 month ago,1.51E+12,OMG i always talk in upwardsssss afflictionssss toooo arrrggghhh stop,0,FALSE,0,,,,,,,/Positive/,Positive,0.98
UgyKkbp1Am_8q5t1pQN4AaABAg.8_0qc-H5uS18_0vh3Yxxm9,Alex Volkov,1 month ago,1.51E+12,"The reality of old sexist men, is not objective reality. Sure, attractive people can use their attraction for power. Men and women, that is. Every time I walk into a bank, there's either a conventionally attractive woman OR man greeting me, people with charisma, looks, and who are well-groomed tend to get ahead. To say a man who is below-average in looks, lacks charisma, and doesn't groom well - can get ahead just as easily as an attractive male is also denial of reality. It's annoying when people make this into an overally gendered issue.Also, the career vs family aspect applies again to both parties. Men who are very career-orientated miss out on some fundamental aspects of family life, and same appliese for women. Again, people are irritated because Simmon's ignores reality, instead just to focus on largely sexist arguments.Also, most men don't buy ""mansions"" to get sex. Unless they're complete idiots, it's cheaper to buy a hooker if you have that amount of money. People buy mansions to brag/show off or because they think they're in love and want to impress. Simmon's uses overly a simplistic way of analyizing things, and it just sounds like the ramblings of an old man.",5,,,,,,,,,/Negative/,Negative,0.609
UgwXdsk84td5OqR10RB4AaABAg,Alex Wilson,1 month ago,1.51E+12,How did I know that a gaggle of misogynists would thumb-bomb this video?,4,TRUE,3,,,,,,,/Negative/,Negative,0.922
UgzgUgEBFryWD4e4BmV4AaABAg,Alexander de Montfort,1 month ago,1.51E+12,"Should have put a man on this panel, these women seem to dumb to understand such a prosaic set of statements from Simmons",3,FALSE,0,,,,,,,/Negative/,Negative,0.955
UgzCfKhEGE54969H2314AaABAg,alfalfacats,1 month ago,1.51E+12,No men on panel (I think there should have been) - but Simmons was ineloquently expressing a basic truth: men aren't terribly complicated.  You ladies are still young enough to not have been disillusioned by this truth yet.,3,FALSE,0,,,,,,,/Negative/,Negative,0.977
Ugx7eo-hYZk5UFTK4Gl4AaABAg,Ali Elahi,1 month ago,1.51E+12,"I think what he wanted to say is that a man needs to be successful or rich to be attractive but women just need to dress nice and take care of them selves to be attractive, and because men are more of a visual creature, women can use their looks to go up the ladder in life, as for men, looks really don't help you go up that ladder as much as it would help women.",8,TRUE,1,,,,,,,/Positive/,Positive,0.662
UgzcOxDoB_8Zh-xHcbN4AaABAg,Ali M.,1 month ago,1.51E+12,I can make a Hot male statue that woman get Horney.,0,FALSE,0,,,,,,,/Negative/,Negative,0.992
UgwdWcH7ZcQiglUbHN94AaABAg,alijawad87able,1 month ago,1.51E+12,"•À_•À_•À_If you live on an island, you•À_ó»re not going wear lipstick,•À_ó he•À_ó»s right! These videos show that tyt will always take the politically correct side while throwing away any type of genuine reflection.",11,TRUE,2,,,,,,,/Positive/,Positive,0.9
UgwdWcH7ZcQiglUbHN94AaABAg.8_3i_cPLfA98_3qxODZvKN,alijawad87able,1 month ago,1.51E+12,"Harmony Alexandria so I•À_ó»m assuming you wear lipstick when you•À_ó»re home alone? They say we eat for ourselves, but we dress for others.",0,,,,,,,,,/Positive/,Positive,0.912
UgxRVrZcMA7fzD66Int4AaABAg.8_1MP1FpYYz8_1NiA23j8I,Alik Tamojan,1 month ago,1.51E+12,"That isn't even the point he is trying to make. Maybe you would know if you listened to the interview.Basically he is saying women CAN dress up nice and make themselves pretty in order to take advantage of men.He isn't saying all women want to look beautifull to impress a man, nor is he saying that impressing a man is the only way for a woman to be succesfull.",2,,,,,,,,,/Negative/,Negative,0.971
UgzNACfieJ2Eeii0yqt4AaABAg.8_G2Z5dJXpJ8_GT38ahelW,Alresu,3 weeks ago,1.51E+12,"You did not watch the video, did you? They are defending men here aswell.",1,,,,,,,,,/Negative/,Negative,0.852
UgytrGbZxh9kKqX7xIR4AaABAg,AlSween,1 month ago,1.51E+12,"Us men have privilege but what he said was true.  Women have  a lot of avenues that men don't have.  Again... men still have privilege but women can get more followers on social media just from looks.  Women can sell ads, or even ask followers to give a dollar and it actually be done.  When it comes to dating a woman will date a married man with money before a man who lives with his mom and in college.  Yes men make a dollar compared to 70 cents for women so no I'm not saying that women got it better.",8,TRUE,3,,,,,,,/Negative/,Negative,0.785
UgytrGbZxh9kKqX7xIR4AaABAg.8_0IOt1r8ZQ8_0puDNacuf,AlSween,1 month ago,1.51E+12,jesus barrera As long as u know that there is parity.,0,,,,,,,,,/Positive/,Positive,0.738
Ugw9J1qpw2M0ATrMoFF4AaABAg,Alvin Elmore,1 month ago,1.51E+12,Im trying to figure out what he said that was wrong.,3,TRUE,5,,,,,,,/Negative/,Negative,0.752
Ugw9J1qpw2M0ATrMoFF4AaABAg.8_1-XorLu2t8_29Rovrjwy,Alvin Elmore,1 month ago,1.51E+12,#NAME?,0,,,,,,,,,/Negative/,Negative,0.752
Ugz4RHs6EkdatTmMi7F4AaABAg.8_1lRqS1Wdl8_1mCpcxmtq,Alyssa Celestino,1 month ago,1.51E+12,Gooker I hope you stub your baby toe. She is gorgeous.,2,,,,,,,,,/Positive/,Positive,0.99
Ugw-QOf-2AjIJwWEV4R4AaABAg.8_1JAtHZa-18_1KgbCLbVr,Amanda Barnes,1 month ago,1.51E+12,only if that;s what she calls her vagina,0,,,,,,,,,/Negative/,Negative,0.877
Ugwi9tugQzR1xTTh1lB4AaABAg.8_1JOwYwGRx8_1KUTXKyUR,Amanda Barnes,1 month ago,1.51E+12,that totally belies the point of being powerful and seductive. If they're only doing it to get stuff from us then WE are still the powerful ones.,3,,,,,,,,,/Negative/,Negative,0.576
Ugy7UT-cYlfMIqU0ewp4AaABAg.8_0_9G5l7PS8_0_cthDDFT,Amanda Fletcher,1 month ago,1.51E+12,dude...dont watch.,2,,,,,,,,,/Positive/,Positive,1
Ugx8FCZCCfzCnQjCKI54AaABAg,Amber Russel,1 month ago,1.51E+12,What a sexist asshole. Perfect example of the patriarchy and misogynoir!,2,TRUE,5,,,,,,,/Positive/,Positive,0.891
Ugx8FCZCCfzCnQjCKI54AaABAg.8_0VJpZpSPO8_0agnx2_gC,Amber Russel,1 month ago,1.51E+12,"Ben Faulkner Absolutely NOT! Not all women care about money, I have my OWN money. Also how exactly am I a bimbo?",0,,,,,,,,,/Negative/,Negative,0.982
UgxiErVd_0YokJ66UB14AaABAg,Amber Thomas,1 month ago,1.51E+12,Says the man who treats women unfairly lol dude be quiet. You are taking yourself into a situation you cannot get out of. Dumb sexist jerk,4,FALSE,0,,,,,,,/Negative/,Negative,0.734
UgyK3gygiIOxz-dUBFR4AaABAg.8_0CUK707748_0D0yviW4K,Amber Thomas,1 month ago,1.51E+12,RellyR510 men have careers and family. So women can't because why?,0,,,,,,,,,/Negative/,Negative,0.908
