,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
UgwPsWZeLAEg02k5wuF4AaABAg,Joshua Bizley,1 month ago,1510961514851,"It kind of seems to me like Cenk and Ana are purposely using the term ""Child molester"" due to the increasing awareness around the distinction between those who have those impulses and those who act on them, but the person who writes the video title either didn't get the memo or is paid to get views so they don't give a shit.",3,false,0,,,,,,,/Negative/,Negative,0.949
UgyIiSDtFkPNpeSkzNF4AaABAg,dizzybynature,1 month ago,1510961514854,"i want profits.. so i want to ask my RACISTS, RAPISTS, OR RADICALS  to endorse my products..
and again im a coward and haveing no backbone i ask you to buy more of the products you destroyed..",1,false,0,,,,,,,/Positive/,Positive,0.41
Ugz7wkP19nSgqajaH4J4AaABAg,Bernice Jones,1 month ago,1510961514857,"racist  ass  Young  Turks why  aren't  you  talking about  the   terrorist mass  white  shooter in  California the  other day  by  another  white  man  killed  more  white  kids  He  had  shotgun  Why not  talk  about psychopath  homosexual  12  Or  13 year  old  white  kid  on  You Tube  other  day  Had   hunting   knife shotgun  Hatchet   said  he's  going to  kill  all  niggars   cut  his  finger  by  accident  with  own hunting  knife  !!!... 
don't  want  To hear mental  illness  he  learned all  this from his white  supremacy parents all  black  folks   so- called  black  nerds 
please  do not  go to Black  Panther  premiere you will be  sitting ducks 
4 white  terrorist  Mass shooter get  Black Panther  On  Blu-ray DVD disc  Or. bootleg!!!!!!.. 
white supremacy media already trying to bury the two  stores and they're not even  two days  Old !!!!!!..  white terrorists racist  Mass  shooter with  see that  as   perfect opportunity to do  mass  shooting  of black folks  trying  to be famous  copycat  but this time it will be a mass amount of innocent  black  folks black folks  let them continue  to  Mass kill their own kind !!!!!!!!..",0,true,2,,,,,,,/Negative/,Negative,0.795
,,,,,,,,Ugz7wkP19nSgqajaH4J4AaABAg.8_0tTtHKX0U8_18Y7KkH2D,Sha Dow,1 month ago,1510961515307,"Bernice Jones
They have a live show. It takes a few days to cut it into story bites for YouTube, which is why they have people on here complaining about things they've already discussed but haven't put up on here yet.",1,/Positive/,Positive,0.582
,,,,,,,,Ugz7wkP19nSgqajaH4J4AaABAg.8_0tTtHKX0U8_1AfeQQoJw,Flippen Burgers,1 month ago,1510961515311,Stay of the internet darkie.,0,/Negative/,Negative,0.893
UgwwsSJ5RMumfpF4H8F4AaABAg,Domzdream,1 month ago,1510961514862,"Yes! Cenk and Ana. The only real why I watch tyt. The other commentators are just meh. 
These two are such a perfect combo.",0,false,0,,,,,,,/Positive/,Positive,0.998
UgwAYpQDlYS2yiAIuwN4AaABAg,tbhaver,1 month ago,1510961514867,U guys gonna comment on Joe Biden?,2,false,0,,,,,,,/Positive/,Positive,0.945
UgwSQzZZXiAlUj6nXJ54AaABAg,Pano 360,1 month ago,1510961514870,"A TV “News” anchor has to tell his dim witted fans not to destroy the coffee machines they already paid for. 

Welcome to America 2017!",3,true,1,,,,,,,/Negative/,Negative,0.82
,,,,,,,,UgwSQzZZXiAlUj6nXJ54AaABAg.8_0hQ-k3fag8_0mAeMImQ1,steve1758,1 month ago,1510961515254,"Can't wait for a Hannity boycott on Ford, GM and Chrysler. His fans out smashing cars that they still owe 5 years of payments on.",0,/Positive/,Positive,0.818
UgyTR2ZlFSkOY5n5TuJ4AaABAg,Mark K,1 month ago,1510961514874,Whats the over/under on Anna's husbands suicide date?,2,true,2,,,,,,,/Neutral/,Neutral,0.57
,,,,,,,,UgyTR2ZlFSkOY5n5TuJ4AaABAg.8_0ay2L9K1z8_0iSXuJLiV,MDCoonass,1 month ago,1510961515223,"So you can't handle a strong, intelligent, funny, sexually liberated, and beautiful woman? If not, then you probably need help.",3,/Positive/,Positive,0.945
,,,,,,,,UgyTR2ZlFSkOY5n5TuJ4AaABAg.8_0ay2L9K1z8_0vqT-fCd2,UTubeHobby,1 month ago,1510961515228,"Sure we can, but Ana isn't what you just described. She doesn't qualify!",2,/Negative/,Negative,0.938
Ugy184-9c9B5KVViZiN4AaABAg,mtandiz,1 month ago,1510961516213,Let’s all say it: Mr Trump is President,6,true,2,,,,,,,/Positive/,Positive,0.777
,,,,,,,,Ugy184-9c9B5KVViZiN4AaABAg.8_0JYdbMqJE8_0PRCPh_h9,Mr . R78,1 month ago,1510961516689,"mtandiz 

""Grab'em by the P×+%y"" 📞",1,/Positive/,Positive,0.912
,,,,,,,,Ugy184-9c9B5KVViZiN4AaABAg.8_0JYdbMqJE8_0jCCpMlv1,johnny cat,1 month ago,1510961516692,"I can say it, but not without prefacing it with Trump is a bad President.",1,/Positive/,Positive,0.543
UgzA6GN6wi-oDJm7UMZ4AaABAg,bigsatanloaf,1 month ago,1510961516221,"Who brags about owning five coffee machines?  Are there five places where Hannity regularly requires one cup of coffee?  Does he line them up in a row to brew five cups at once?  

I look forward to whenever the skeletons emerge from this man's closet.  I venture there are great stories of petty asshole behavior in the workplace and since the late 70's he has murdered 1-3 prostitutes per year and dispersed the bodies in remote beaches in Long Island.  Hannity also seems like somebody who kicks his dog.",4,false,0,,,,,,,/Positive/,Positive,0.566
Ugwd3wzG-IEyr41AfZh4AaABAg,Mr . R78,1 month ago,1510961516227,Screw Hannity's Fan Base -- anyone who supports the party that creeps on young girls !,11,true,15,,,,,,,/Positive/,Positive,0.977
,,,,,,,,Ugwd3wzG-IEyr41AfZh4AaABAg.8_0F7Oj2BZY8_0OjdLKBRP,Fade Nightshade,1 month ago,1510961516909,Like Joe Biden?  I wonder if he is a Hannity fan? hmmmmmmmmm?,1,/Neutral/,Neutral,0.701
,,,,,,,,Ugwd3wzG-IEyr41AfZh4AaABAg.8_0F7Oj2BZY8_0OwaC-FgS,dog guy,1 month ago,1510961516911,"Bill Clinton, Joe Biden",0,/Neutral/,Neutral,0.99
,,,,,,,,Ugwd3wzG-IEyr41AfZh4AaABAg.8_0F7Oj2BZY8_0PFORhFhP,Mr . R78,1 month ago,1510961516916,"dog guy 
Jerry lee lewis, Elvis Presley , Roman Polanski , If i had a daughter i would smack the taste out of them . no child should have to worry about sexualization from adults. Not politics just Humanity!",3,/Negative/,Negative,0.52
,,,,,,,,Ugwd3wzG-IEyr41AfZh4AaABAg.8_0F7Oj2BZY8_0UfIR5Ogp,Jomu Scoob,1 month ago,1510961516920,Mr . R78 Roy Moore was a Democrat at the time.,0,/Neutral/,Neutral,0.648
,,,,,,,,Ugwd3wzG-IEyr41AfZh4AaABAg.8_0F7Oj2BZY8_0WG9OYsEo,William Western,1 month ago,1510961516923,"If he was a democrat at the time, he must have realized that as a pedophile, he should probably switch parties.
Obviously that works, because at least a few of his fellow Reps. still support him.",1,/Positive/,Positive,0.551
,,,,,,,,Ugwd3wzG-IEyr41AfZh4AaABAg.8_0F7Oj2BZY8_18t30jXlG,Sha Dow,1 month ago,1510961516927,"Jomu Scoob
Democrats don't support the ones found out to be sexual predators. Only republicons do that. Michael Weiner is in prison for sexting, not still in office because the dems backed him.",0,/Negative/,Negative,0.988
,,,,,,,,Ugwd3wzG-IEyr41AfZh4AaABAg.8_0F7Oj2BZY8_1IXyusObi,dog guy,1 month ago,1510961516930,"Sha Dow the difference is that Wiener was convicted in a court of law, and yet dems still love rapists like Clinton and sexual abusers like Joe Biden",0,/Positive/,Positive,0.938
,,,,,,,,Ugwd3wzG-IEyr41AfZh4AaABAg.8_0F7Oj2BZY8_1Ip_mIU_T,Mr . R78,1 month ago,1510961516932,"dog guy 

Are those the only 2? it seems like you have just named them numerous times , i thought there  were others who are predators .",0,/Neutral/,Neutral,0.475
,,,,,,,,Ugwd3wzG-IEyr41AfZh4AaABAg.8_0F7Oj2BZY8_3EyRUb0di,slactweak,1 month ago,1510961516935,"@dog guy

When, exactly, was Joe Biden accused of sexual abuse?",0,/Negative/,Negative,0.898
,,,,,,,,Ugwd3wzG-IEyr41AfZh4AaABAg.8_0F7Oj2BZY8_3GnjDJXO-,dog guy,1 month ago,1510961516938,"slactweak just recently quite a few secret service agents came out saying that Biden would touch and fondle there wives and girlfriends and older daughters, they would have to keep them in separate rooms so that Biden would not touch them",0,/Negative/,Negative,0.828
,,,,,,,,Ugwd3wzG-IEyr41AfZh4AaABAg.8_0F7Oj2BZY8_3IDaU9BKo,Mr . R78,1 month ago,1510961516940,"dog guy 

Then there should have been legal action against Mr.Biden regardless of position. 

Was this story in the news ? 
ABC - CNN -⌛",0,/Negative/,Negative,0.803
,,,,,,,,Ugwd3wzG-IEyr41AfZh4AaABAg.8_0F7Oj2BZY8_4BMvQgh4n,slactweak,1 month ago,1510961516943,"@dog guy

When did these allegations surface and who reported them? I can't find anything on this. Post a link, please.",0,/Negative/,Negative,0.99
,,,,,,,,Ugwd3wzG-IEyr41AfZh4AaABAg.8_0F7Oj2BZY8_4o60UB_t0,dog guy,1 month ago,1510961516945,slactweak I did post a link,0,/Neutral/,Neutral,0.988
,,,,,,,,Ugwd3wzG-IEyr41AfZh4AaABAg.8_0F7Oj2BZY8_4oJGt-f4c,slactweak,1 month ago,1510961516948,"@dog guy

Either the post didn't come through or the link didn't come through. If you would, please, repost it.",0,/Negative/,Negative,0.514
,,,,,,,,Ugwd3wzG-IEyr41AfZh4AaABAg.8_0F7Oj2BZY8_59bCXSReJ,Sha Dow,1 month ago,1510961516950,"dog guy
What link? Do you even know how to post one? Who did Clinton ""rape""? Monica? She was a fully grown, entirely willing, consensual woman, unlike the teenagers republicon loved Roy Moore groped.",0,/Positive/,Positive,0.738
Ugzl7WFfCPHjPitKquh4AaABAg,Szriko,1 month ago,1510961516232,WHY ISN'T TYT REPORTING ON THE TERROR ATTACK IN OSLO??? MUSLIM APOLOGISTS.. OWNED BY SOROS... WAKE UP!!,3,false,0,,,,,,,/Negative/,Negative,0.979
Ugw_D2NPn6G70nYjs3l4AaABAg,schlooonginator,1 month ago,1510961516236,"OK, can we get this straight, pedophilia is the attraction to PREpubescent children. PRE as in BEFORE pubertty.
Being attracted to teens is hebophilia NOT pedophilia.
I am not condoning what this guy has done to underage girls BUT there is a HUGE difference between a pedophile and someone attracted to underage but sexually mature girls. 
I am surprised law suits aren't flying over this.
I find this interesting considering Cenks well known defense of women who have this affliction. Lol, but I bet he isn't considering himself a defender of child molesters now,is he?
Frankly, its well known that teen and barely legal are among the most common searches in porn, meaning that most men ARE attracted to teenages girls whether we like to admit it or not. 
Morally, of course I support age laws BUT I would be lying if I said I am not attracted to sexually mature teens. Its a normal natural instinct to want to be with a healthy female able to have children, its no different than any other species on Earth.
That is reality and anyone claiming different is a BSer.",1,true,2,,,,,,,/Negative/,Negative,0.682
,,,,,,,,Ugw_D2NPn6G70nYjs3l4AaABAg.8_0A25yk1PS8_0BAdD4n9A,Sky Caststeel,1 month ago,1510961516746,"Theres a huge difference between 14 post puberty girls and 17 post puberty girls. Either way, its absolutely disgusting. It doesn't matter what you think in your mind, it matters that this dude was a child molester. He was banned from a mall for being disgusting to children and has literally been disowned by the entire state level GOP. 

If it was a democrat candidate, republicans would not ""Stress the importance"" of a situationally irrelevant definition of pedophilia. The point is, this dude molested a fourteen year old girl.",3,/Negative/,Negative,0.93
,,,,,,,,Ugw_D2NPn6G70nYjs3l4AaABAg.8_0A25yk1PS8_0jS608FAF,johnny cat,1 month ago,1510961516751,Thanks Rain Man.... Judge Wapner 10 minutes,0,/Positive/,Positive,0.998
Ugz5LW1JM_0fIyC34Ld4AaABAg,Fade Nightshade,1 month ago,1510961516241,"ITS OK
TO BE
WHITE",8,true,10,,,,,,,/Negative/,Negative,0.996
,,,,,,,,Ugz5LW1JM_0fIyC34Ld4AaABAg.8_06ASoZBFa8_06OzzJRDU,The Scribe,1 month ago,1510961516971,"DAMN
RIGHT",1,/Positive/,Positive,0.992
,,,,,,,,Ugz5LW1JM_0fIyC34Ld4AaABAg.8_06ASoZBFa8_07-xdG6U-,Lucifer,1 month ago,1510961516991,It's also ok to be muslim!,4,/Positive/,Positive,0.996
,,,,,,,,Ugz5LW1JM_0fIyC34Ld4AaABAg.8_06ASoZBFa8_09_SDekOD,Zeupater,1 month ago,1510961516995,How long did it take you to figure that out?,1,/Neutral/,Neutral,0.961
,,,,,,,,Ugz5LW1JM_0fIyC34Ld4AaABAg.8_06ASoZBFa8_0Hc9OxZ-5,Jessica Scoullar,1 month ago,1510961516998,"It is ok to be white, skin colour is only that, a variation in how much melatonin you make. It is not ok to molest women and really not ok for an adult male in a position of power to molest girls.",3,/Negative/,Negative,0.744
,,,,,,,,Ugz5LW1JM_0fIyC34Ld4AaABAg.8_06ASoZBFa8_0Ld4UDYIg,Bloodstar6078,1 month ago,1510961517005,Jessica Scoullar Melanin not Melatonin.,1,/Negative/,Negative,1
,,,,,,,,Ugz5LW1JM_0fIyC34Ld4AaABAg.8_06ASoZBFa8_0NrKLD8rV,Fade Nightshade,1 month ago,1510961517008,"As long as your not a terrorist that wants to kill everyone that is not a muslim, then unfortunately we have to erase you from existence for the benefit of mankind.",1,/Negative/,Negative,0.947
,,,,,,,,Ugz5LW1JM_0fIyC34Ld4AaABAg.8_06ASoZBFa8_0do242MRt,Zeupater,1 month ago,1510961517011,I see the Russo-bots are busy weaving their web.,3,/Negative/,Negative,0.93
,,,,,,,,Ugz5LW1JM_0fIyC34Ld4AaABAg.8_06ASoZBFa8_2pRiSMb0h,Fade Nightshade,1 month ago,1510961517014,I see the liberal Pedo-bots are busy weaving their web.,1,/Negative/,Negative,0.863
,,,,,,,,Ugz5LW1JM_0fIyC34Ld4AaABAg.8_06ASoZBFa8_2pUT76BVG,Jessica Scoullar,1 month ago,1510961517017,Bloodstar6078 thanks. You are right. I got the two mixed up.,0,/Positive/,Positive,0.998
,,,,,,,,Ugz5LW1JM_0fIyC34Ld4AaABAg.8_06ASoZBFa8_2qFuyq2VX,Zeupater,1 month ago,1510961517020,+Fade Nightshade Get your own material.,1,/Positive/,Positive,0.994
UgykCZPTd6vSYRjtNVV4AaABAg,Daniel Perez,1 month ago,1510961516246,The republipedo party,5,true,4,,,,,,,/Neutral/,Neutral,0.838
,,,,,,,,UgykCZPTd6vSYRjtNVV4AaABAg.8_060iUr7NU8_06HPYofkQ,Fade Nightshade,1 month ago,1510961516711,"You keep thinking that way Pedocrat, maybe you will win in 2020 lol.",0,/Positive/,Positive,0.975
,,,,,,,,UgykCZPTd6vSYRjtNVV4AaABAg.8_060iUr7NU8_06RcebtMV,Daniel Perez,1 month ago,1510961516715,Fade Nightshade i'm sure the way things are going for your party we will easily lol,1,/Positive/,Positive,0.977
,,,,,,,,UgykCZPTd6vSYRjtNVV4AaABAg.8_060iUr7NU8_0P3PvPC5R,dog guy,1 month ago,1510961516719,Liberals have supported pedophiles and such for a while now,1,/Negative/,Negative,0.514
,,,,,,,,UgykCZPTd6vSYRjtNVV4AaABAg.8_060iUr7NU8_0XuKOseVy,Will Pappin,1 month ago,1510961516723,"dog guy cunting child molester repube racist yokel buttfucks are earth cancer.

Kill yourselves.",0,/Negative/,Negative,0.871
UgwMfjVGAaYKopk8EUh4AaABAg,Alan Moser,1 month ago,1510961516251,never owned one filling the landfill with plastic for one cup of coffee or tea?,1,false,0,,,,,,,/Positive/,Positive,0.791
UgxsJ5QiVSygXe4SaLB4AaABAg,GamingCipher,1 month ago,1510961516255,A Delonghi ad played just before this video... awesome,1,false,0,,,,,,,/Positive/,Positive,0.998
Ugx16cXfKLQJyv0VRT14AaABAg,Fade Nightshade,1 month ago,1510961516258,"LoL, the libs are the party of pedophiles.  Can't wait to see all their hollywood pedo buddies go down soon.  Plus creepy pedo Joe Biden, plus John Pedo Podesta and his brother Tony 'the penguin' Podesta,  plus anthony weiner ( oh wait sorry, that big nosed vulture face already went down), plus David Brock, plus Anderson Cooper, plus Chris Cuomo, etc.........  silly Pedocrats you are the party of sexual deviants.",1,true,8,,,,,,,/Positive/,Positive,0.469
,,,,,,,,Ugx16cXfKLQJyv0VRT14AaABAg.8_058s64rp28_05FvW1IuM,Daniel Perez,1 month ago,1510961517039,Fade Nightshade Fox News viewers are old and dying,2,/Negative/,Negative,0.988
,,,,,,,,Ugx16cXfKLQJyv0VRT14AaABAg.8_058s64rp28_05_Slzw03,Fade Nightshade,1 month ago,1510961517042,"Yeah, so what.  Not going to change the fact that Dems are the pedo party.",1,/Negative/,Negative,0.98
,,,,,,,,Ugx16cXfKLQJyv0VRT14AaABAg.8_058s64rp28_05jn6I60q,J Paterson,1 month ago,1510961517045,Fade Nightshade mental defect much?,1,/Negative/,Negative,0.875
,,,,,,,,Ugx16cXfKLQJyv0VRT14AaABAg.8_058s64rp28_0Hb-jrcBS,Big Jim,1 month ago,1510961517048,Fade Nightshade the Dems aren't the one's defending pedos,3,/Negative/,Negative,0.936
,,,,,,,,Ugx16cXfKLQJyv0VRT14AaABAg.8_058s64rp28_0xDdWULvW,UTubeHobby,1 month ago,1510961517051,They don't really give a damn. They support partial- birth abortions too. Full term babies being murdered. Then they really think that they can make people think they give 2 shits.,0,/Negative/,Negative,0.984
,,,,,,,,Ugx16cXfKLQJyv0VRT14AaABAg.8_058s64rp28_7lTn3jvtW,Big Jim,4 weeks ago,1511134317053,"So, for many conservatives, pedophiles and sexual predators are acceptable, but kneeling in protest against injustice is not. Got it.",1,/Negative/,Negative,0.943
,,,,,,,,Ugx16cXfKLQJyv0VRT14AaABAg.8_058s64rp28_7qDWZX8sQ,Daniel Perez,4 weeks ago,1511134317056,Big Jim disturbing isn't it 🤔,1,/Neutral/,Neutral,0.547
,,,,,,,,Ugx16cXfKLQJyv0VRT14AaABAg.8_058s64rp28_7vVMy10lR,UTubeHobby,4 weeks ago,1511134317059,"From what I am told it's the disrespect to the flag and America. Way to change the subject, tho.",0,/Neutral/,Neutral,0.576
Ugy6z2ubAcjyxkJbF754AaABAg,manfredfinch,1 month ago,1510961516263,Hannity is pathetic,4,false,0,,,,,,,/Negative/,Negative,0.998
Ugzlo21smPHadrQewBp4AaABAg,John Smith,1 month ago,1510961516267,ANNA is so dirty. The way she talks is just nasty. Glad she aint my daughter. DIRTY DIRTY.,4,true,4,,,,,,,/Negative/,Negative,0.99
,,,,,,,,Ugzlo21smPHadrQewBp4AaABAg.8_04ZglTRza8_05JSwf6z_,Daniel Perez,1 month ago,1510961516815,John Smith Anna is beautiful beautiful beautiful,3,/Positive/,Positive,1
,,,,,,,,Ugzlo21smPHadrQewBp4AaABAg.8_04ZglTRza8_05e4BSWOm,Fade Nightshade,1 month ago,1510961516819,"Have you seen her without makeup, peeeewuuuuuuuke yuk, what a dog.",2,/Positive/,Positive,0.811
,,,,,,,,Ugzlo21smPHadrQewBp4AaABAg.8_04ZglTRza8_07UdRQbG2,John Smith,1 month ago,1510961516822,"Fade Nightshade bro even with makeup, but she has got such a dirty mouth. One of the dirtiest lib out there.",1,/Negative/,Negative,0.936
