,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
,,,,,,,,UgyWlxhTc1QWCrbTmjp4AaABAg.8_PbPzklKbC8_YdlJf4n9P,1911GreaterThanALL,2 weeks ago,1512375044986,Dealer sample license.  MR556 any shop that carries hk products.,0,/Positive/,Positive,0.879
,,,,,,,,UgyWlxhTc1QWCrbTmjp4AaABAg.8_PbPzklKbC8_YeVlWrr4y,Garrett Holland,2 weeks ago,1512375044989,"A dealer sample license require for me to be a firearms dealer, and that require for me to buy a physical store, then set up a shop selling firearms",0,/Positive/,Positive,0.869
,,,,,,,,UgyWlxhTc1QWCrbTmjp4AaABAg.8_PbPzklKbC8_Yg7ludTJ6,1911GreaterThanALL,2 weeks ago,1512375044999,still a citizen and not a government agent.,0,/Negative/,Negative,0.924
UgwEDOYBUbz5GvUNS0Z4AaABAg,ML V,3 weeks ago,1511770243980,wow he plays MyVegas!!,0,false,0,,,,,,,/Positive/,Positive,1
Ugwsz6rvBAR0_ROWj1t4AaABAg,Robert DuBois,3 weeks ago,1511770243984,"This does not expand background checks to be, as she calls them, ""comprehensive. What it does, is forces compliance. These tyt people are complete idiots.",9,false,0,,,,,,,/Negative/,Negative,0.982
Ugx5nhFqiGHUR2uN15R4AaABAg,Bico Fire,3 weeks ago,1511770243987,I have a tank lol,2,false,0,,,,,,,/Positive/,Positive,0.938
UgyVxLxU3e-IHHQ6a-V4AaABAg,Bico Fire,3 weeks ago,1511770243991,Omg tyt will bitch about anything,7,false,0,,,,,,,/Negative/,Negative,0.996
Ugw067EeXL5i22aiFzN4AaABAg,SUPERMAN,3 weeks ago,1511770244006,Gun control is a jerk off.,3,true,1,,,,,,,/Negative/,Negative,0.969
,,,,,,,,Ugw067EeXL5i22aiFzN4AaABAg.8_JSB1AzE3Z8_JY7YWYRYe,William Slaughter,3 weeks ago,1511770244359,"the ""total gun control"" argument is, for sure.",0,/Neutral/,Neutral,0.629
Ugxaem75g_K4TI3PJx94AaABAg,Elia Fuimaono,3 weeks ago,1511770245875,Yeah capitalism & empire is dirty by default. Health and sanitation only exists when marketable.,0,true,8,,,,,,,/Negative/,Negative,0.947
,,,,,,,,Ugxaem75g_K4TI3PJx94AaABAg.8_I0tCSDdr-8_Nm3lxlL-A,Martin Thomas,3 weeks ago,1511770246770,Capitalism is superior to communism and socialism,1,/Positive/,Positive,0.748
,,,,,,,,Ugxaem75g_K4TI3PJx94AaABAg.8_I0tCSDdr-8_NmKGUxAGW,Elia Fuimaono,3 weeks ago,1511770246774,Martin Thomas is using woefully outdated terms and renders this response useless.,0,/Negative/,Negative,0.996
,,,,,,,,Ugxaem75g_K4TI3PJx94AaABAg.8_I0tCSDdr-8_Pui42Du_X,Gentlemen Of Fortune,3 weeks ago,1511770246787,Elia Fuimaono That is a matter of opinion.,2,/Positive/,Positive,0.977
,,,,,,,,Ugxaem75g_K4TI3PJx94AaABAg.8_I0tCSDdr-8_PvBx65CL7,Elia Fuimaono,3 weeks ago,1511770246792,"Gentlemen Of Fortune define 'superior' as it pertains to economic systems-  Which systems promotes democracy? You're democratic, no?",0,/Positive/,Positive,0.471
,,,,,,,,Ugxaem75g_K4TI3PJx94AaABAg.8_I0tCSDdr-8_XHlXaKgr5,luv cheney,2 weeks ago,1512375046798,Elia Fuimaono 3rd world is concerned with eating. Only the richest in the world can afford to worry about global warming.,0,/Positive/,Positive,0.959
,,,,,,,,Ugxaem75g_K4TI3PJx94AaABAg.8_I0tCSDdr-8_XHv2UyxtK,Elia Fuimaono,2 weeks ago,1512375046801,"luv cheney I wonder who's causing
 global warming...",0,/Neutral/,Neutral,0.887
,,,,,,,,Ugxaem75g_K4TI3PJx94AaABAg.8_I0tCSDdr-8_XI2xYrxFq,luv cheney,2 weeks ago,1512375046804,"Elia Fuimaono Democracy is not Liberty. If 51% vote to gas all the Jews, thats not If 51% vote for Bernie to go rob somebody so you get free college, it isnt either. Voting legitimizes nothing. What you vote on must be. Voting legalizes only.... Legal can be immoral.",0,/Negative/,Negative,0.516
,,,,,,,,Ugxaem75g_K4TI3PJx94AaABAg.8_I0tCSDdr-8_XILCe6sdn,Elia Fuimaono,2 weeks ago,1512375046814,luv cheney I'll be over here when you talk yourself into another circle,0,/Negative/,Negative,0.52
UgyY982rV3i2l-EKE3Z4AaABAg,Clifford Ishii,3 weeks ago,1511770245890,All gun control can by passed by having and carrying a Jo staff as an alternative weapon.,1,true,1,,,,,,,/Negative/,Negative,0.805
,,,,,,,,UgyY982rV3i2l-EKE3Z4AaABAg.8_HxE2nSdSU8_JiRGn3HmE,Baron von Quiply,3 weeks ago,1511770246427,"I'd never heard of a Jo staff before and googled wondering if you meant Bo staff.  Upon learning what one is, I see your Jo and raise you one Bokken.",1,/Positive/,Positive,0.67
UgwcNAC6COvjf0n1QQp4AaABAg,Jimmy Burke,3 weeks ago,1511770245894,"A tomahawk missile is not a gun lol what shit comparison. And bump stocks can be made with a belt loop and many other household things, banning them wont change anything.",3,false,0,,,,,,,/Negative/,Negative,0.9
Ugx2phquqH1Erigm78h4AaABAg,RichWitGame,3 weeks ago,1511770245899,"Neither gun bans or restrictions have shown correlation to reduction in violent crime or homicide rates. That's why they don't show a graph on trending violent crime or homicide rates, because it doesn't support the gun control narrative. It doesn't matter if you have ZERO gun crime or gun homicide. If violent crime or homicide rates go up or continue as previously trending then ZERO lives were saved.",5,true,1,,,,,,,/Negative/,Negative,0.869
,,,,,,,,Ugx2phquqH1Erigm78h4AaABAg.8_H_T0M7j0y8_c21O04VK3,RichWitGame,2 weeks ago,1512375046500,.,0,/Neutral/,Neutral,1
UgxsBCy1TMWAzUfVhxp4AaABAg,Kill Kill,3 weeks ago,1511770245903,I guarantee if people start killing congressman or senator's things will change,0,true,3,,,,,,,/Neutral/,Neutral,0.414
,,,,,,,,UgxsBCy1TMWAzUfVhxp4AaABAg.8_H1H_uwoS58_HFgkDogkz,Baron von Quiply,3 weeks ago,1511770246478,"Nah, it's been tried.

All jokes aside I think someone would have to shoot an oligarch for anything to happen.",1,/Negative/,Negative,0.992
,,,,,,,,UgxsBCy1TMWAzUfVhxp4AaABAg.8_H1H_uwoS58_HdaPfjNQ0,Gentlemen Of Fortune,3 weeks ago,1511770246481,"They wont change for the better, either.",3,/Negative/,Negative,0.988
,,,,,,,,UgxsBCy1TMWAzUfVhxp4AaABAg.8_H1H_uwoS58_NmCdDB1B_,Martin Thomas,3 weeks ago,1511770246484,the gun grabbing politicians have armed guards  its time to take the armed guards away from the gun grabbing Traitors,1,/Negative/,Negative,0.781
UgxorRKr3lAlKf6orlp4AaABAg,EnderZ13,3 weeks ago,1511770245916,We have to threaten people's paychecks to get them to do their jobs? Forget bonuses. FIRE whoever doesn't do their job. We don't need to make that a law. wtf,0,true,8,,,,,,,/Negative/,Negative,0.871
,,,,,,,,UgxorRKr3lAlKf6orlp4AaABAg.8_GhmHBm2zV8_Gj8QIk2lD,luv cheney,3 weeks ago,1511770246708,"Threat is how every Govt program is enacted. Pay taxes or armed men will lock you up, motherfucker. Compare this to walmart. No consequence if you shop elsewhere, or dont want to work there. One way is moral, the other evil.",0,/Negative/,Negative,0.836
,,,,,,,,UgxorRKr3lAlKf6orlp4AaABAg.8_GhmHBm2zV8_GkhotNAjr,Baron von Quiply,3 weeks ago,1511770246711,"Don't murder your neighbor or armed men will lock you up.  Shop here because we shut down all the competition and billed you for the subsidies.  One way is moral, the other is evil.",0,/Negative/,Negative,0.902
,,,,,,,,UgxorRKr3lAlKf6orlp4AaABAg.8_GhmHBm2zV8_GlQtzWVFN,luv cheney,3 weeks ago,1511770246715,"Baron von Quiply Self defense is a natural right. Since moral for an individual to defend himself, it is moral collectively too. Now, as for a business shutting down another, exactly how? Is he able to charge less through a subsidy from Govt? If so, this is just stealing from someone to give for another's benefit. Not moral for an individual at all!!!
    But, if I paid $10,000 tax last year, and govt cuts the rate so I owe just $9000 this year, govt didnt pay me anything. It stole less. No subsidy.",0,/Negative/,Negative,0.844
,,,,,,,,UgxorRKr3lAlKf6orlp4AaABAg.8_GhmHBm2zV8_GlZ1u6aNT,Baron von Quiply,3 weeks ago,1511770246719,I don't think you understand how tax subsidies work..,0,/Negative/,Negative,0.992
,,,,,,,,UgxorRKr3lAlKf6orlp4AaABAg.8_GhmHBm2zV8_S_g4QMu9e,Garrett Holland,3 weeks ago,1511770246730,I dont think you understand how they work either,0,/Negative/,Negative,0.98
,,,,,,,,UgxorRKr3lAlKf6orlp4AaABAg.8_GhmHBm2zV8_S_nMJyZoN,Baron von Quiply,3 weeks ago,1511770246733,Why don't you share with us your hypothesis?,0,/Negative/,Negative,0.998
,,,,,,,,UgxorRKr3lAlKf6orlp4AaABAg.8_GhmHBm2zV8_TKKYsOfpF,luv cheney,2 weeks ago,1512375046736,"Baron von Quiply How does Tesla sell cars? By Govt paying $300 million to make his cars cheaper. Subsidy, through may, 2015, more by now.",0,/Negative/,Negative,0.908
,,,,,,,,UgxorRKr3lAlKf6orlp4AaABAg.8_GhmHBm2zV8_TKnf-dL7x,Baron von Quiply,2 weeks ago,1512375046739,"I see.. so your justification for the largest retailer on earth pretending to be a Small Business when they want subsidies, and the largest retailer on earth when they want to hang that over your head to demand free land, tax breaks, or handouts to build stores for billionaires is.. that other business get money, too, even if it does translate into a benefit to the consumer?  I don't think you're arguing against what you think you are.",0,/Negative/,Negative,0.916
Ugy2Fzqz2gjjyspELp54AaABAg,Ace88Sama,3 weeks ago,1511770245921,I usually agree with the stuff in TYT. But this I 100% Disagree with the idea of banning any particular type of firearm. This is one of the few TYT Videos I have a given a thumbs down to.,4,false,0,,,,,,,/Positive/,Positive,0.918
Ugwncl21WWlCzsrZCAx4AaABAg,chrisforester777,3 weeks ago,1511770245924,"There is only one word to describe anyone happy about not having any gun rights or those willing to forfeit the ones they have, it's PEASANTS.",7,true,3,,,,,,,/Positive/,Positive,0.604
,,,,,,,,Ugwncl21WWlCzsrZCAx4AaABAg.8_FOkaNxWzb8_JYMDi2ucN,William Slaughter,3 weeks ago,1511770246393,"Pheasants? 
I mean if they refuse to acknowledge the benefit of...what was Jefferson's language...oh right...an armed and disciplined populace... 
The crown shot down a group of PROTESTERS as if they were a small flock of birds...",1,/Negative/,Negative,0.99
,,,,,,,,Ugwncl21WWlCzsrZCAx4AaABAg.8_FOkaNxWzb8_J_oudOL7R,chrisforester777,3 weeks ago,1511770246396,And how quickly we forget. This is one of the reasons why the left criticizes the founding fathers; a society of infants is easier to control.,0,/Positive/,Positive,0.953
,,,,,,,,Ugwncl21WWlCzsrZCAx4AaABAg.8_FOkaNxWzb8_Jb7q301J4,William Slaughter,3 weeks ago,1511770246410,"left and right both often fail to see the gravitas of statements like the one Jefferson made... ""armed and disciplined"" seems to mean that the village idiot doesn't need an arsenal. conversely, as I have shown myself a shooter capable of things our cops FAIL at... like active threat assessment---! I consider it my DUTY to put myself into the founding fathers 2nd Amendment camp...

The real problem is that people think ARMING THEMSELVES is the solution first and foremost... The most dangerous tool in a MARINE'S arsenal is not his rifle.",0,/Negative/,Negative,0.695
UgyBilg3xgfFgxWzeap4AaABAg,Karlos Jeffers,3 weeks ago,1511770245938,We don't allow people to own tanks and tomahawk missiles so we do have gun control 😂,2,true,9,,,,,,,/Negative/,Negative,0.658
,,,,,,,,UgyBilg3xgfFgxWzeap4AaABAg.8_DwMPpOhlz8_EdreqXOvN,2012 Aleks,3 weeks ago,1511770246554,Actually you can own a tank,2,/Positive/,Positive,0.992
,,,,,,,,UgyBilg3xgfFgxWzeap4AaABAg.8_DwMPpOhlz8_EqGPrb1L8,Lee Gillaspie,3 weeks ago,1511770246558,Neither of those are guns you moron,0,/Negative/,Negative,0.996
,,,,,,,,UgyBilg3xgfFgxWzeap4AaABAg.8_DwMPpOhlz8_EyixqZ_cR,Karlos Jeffers,3 weeks ago,1511770246570,Lee Gillaspie dickhead it was said in this clip....this is me laughing at it! Dickhead,0,/Negative/,Negative,0.379
,,,,,,,,UgyBilg3xgfFgxWzeap4AaABAg.8_DwMPpOhlz8_FPr6WdQN1,chrisforester777,3 weeks ago,1511770246574,"To be honest I do have a few ICBMs but it's OK because I'm a Muslim terrorist sworn to eliminate the filthy kuffar so Angela darling loves me. Oh, don't tell anyone about the missiles, (like I give a yak's ass).",0,/Negative/,Negative,0.814
,,,,,,,,UgyBilg3xgfFgxWzeap4AaABAg.8_DwMPpOhlz8_FrGbEn9gk,Lee Gillaspie,3 weeks ago,1511770246577,Karlos Jeffers oh sorry,2,/Negative/,Negative,1
,,,,,,,,UgyBilg3xgfFgxWzeap4AaABAg.8_DwMPpOhlz8_HF-zZ1ZWZ,nexus1g,3 weeks ago,1511770246579,The only reason we can't own Tomahawk missiles is because of the unconstitutional 1986 FOPA which closed the registry list started with the unconstitutional 1934 NFA.,2,/Negative/,Negative,0.529
,,,,,,,,UgyBilg3xgfFgxWzeap4AaABAg.8_DwMPpOhlz8_S_iD8ld98,Garrett Holland,3 weeks ago,1511770246591,You can own tanks and tomahawk missiles,0,/Positive/,Positive,0.992
,,,,,,,,UgyBilg3xgfFgxWzeap4AaABAg.8_DwMPpOhlz8_S_mk515k1,Garrett Holland,3 weeks ago,1511770246595,"That only closed the registry for machine guns, not destructive devices",0,/Negative/,Negative,0.98
,,,,,,,,UgyBilg3xgfFgxWzeap4AaABAg.8_DwMPpOhlz8_Ses2ZA9Ip,chrisforester777,3 weeks ago,1511770246598,Garrett Holland - Or Trucks of Peace oh dirty kuffar.,1,/Negative/,Negative,0.996
UgzQx3Q36ZNZZd1J_1N4AaABAg,shananagans5,3 weeks ago,1511770245943,"lol This bill is nothing but a law saying you have to comply with a law that already exists. 
If the left actually wanted to do something that doesn't infringe on law abiding citizens rights, they would require people prohibited from owning guns to have that marked on their license/state ID. 
It's already illegal to knowingly sell to a felon. If it was marked on their ID, even private sellers could make sure the person they are selling to is legal. It would also serve as a back up for gun dealers in cases where the national system failed. They also need to crack down on felons caught with guns. Mandatory minimums for felons in possession.",4,true,14,,,,,,,/Negative/,Negative,0.869
,,,,,,,,UgzQx3Q36ZNZZd1J_1N4AaABAg.8_DbhM8zByx8_Ddtbd7bvA,dog guy,3 weeks ago,1511770246862,"thats why we have backround checks, so sellers know the persons history, and what if they get a fake ID or a false id?",0,/Negative/,Negative,0.732
,,,,,,,,UgzQx3Q36ZNZZd1J_1N4AaABAg.8_DbhM8zByx8_E2QVKk29Q,Baron von Quiply,3 weeks ago,1511770246864,Well... background checks in some areas because some people lose their shit when the idea of a background check comes up..,0,/Negative/,Negative,0.996
