,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
UgyVcxXHtBl7Vdba7DN4AaABAg,Flavio1d,1 month ago,1512433189457,I Feel Old Watching This Show,0,false,0,,,,,,,/Positive/,Positive,0.699
UgyBKG374colZvbkTJB4AaABAg,A&M Tuvilla,1 month ago,1512433189460,"Amazing,Hey,hey,hey,hey,hey,heyAOheyyyyyyyyboogerboooooomerangs",0,false,0,,,,,,,/Positive/,Positive,0.699
Ugx5UfgjLTgW5nyBIlN4AaABAg,Simon Quale,1 month ago,1512433189463,I love all your videos,0,false,0,,,,,,,/Positive/,Positive,1
UgweVXp9g1OUaSaNoLN4AaABAg,pennywise Pennywise,1 month ago,1512433189466,smash potato's,0,false,0,,,,,,,/Neutral/,Neutral,0.73
UgzdoutThdo2ZDAXH-R4AaABAg,Dead pool,1 month ago,1512433189469,My favorite thanksgiving food is chillings,0,false,0,,,,,,,/Positive/,Positive,1
Ugz_05Z2Pr9-4FJgJA14AaABAg,Justin Mitchell,1 month ago,1512433189472,"Next how to video.
How to make a cartoon in the ink blot style.",0,false,0,,,,,,,/Neutral/,Neutral,0.543
UgxSyUxQcHTW3SPtuCZ4AaABAg,dreamsofmemes,1 month ago,1512433189474,"this is my birthday, orange! can you do a birthday emoji rap? 🎈🎈🎈🎈🎆🎆🎆🎆🎉🎊🎉🎊✨😵🤑🍊🍐👏👏👏👏🌌🎉✨🎊🎇🎉🍊📢💬🤗",0,false,0,,,,,,,/Positive/,Positive,0.893
UgxpjlBtNw3dWb70Mql4AaABAg,name name,1 month ago,1512433189478,what is thanksgiving??? sombody tell me,0,false,0,,,,,,,/Negative/,Negative,0.93
UgxbfzANgnxn2lKE1MF4AaABAg,minecraftguy440,1 month ago,1512433189480,BOO,0,false,0,,,,,,,/Neutral/,Neutral,0.992
UgzvJ0PfXI9tiu_PZhV4AaABAg,OpDiamondpirate Gaming,1 month ago,1512433189483,380th xD,0,true,2,,,,,,,/Positive/,Positive,0.986
,,,,,,,,UgzvJ0PfXI9tiu_PZhV4AaABAg.8_4izwW321M8_4rmmW6keq,OpDiamondpirate Gaming,1 month ago,1512433189832,Looks comment later👀👀 no reply’s ): 😢😢😢,0,/Negative/,Negative,0.965
,,,,,,,,UgzvJ0PfXI9tiu_PZhV4AaABAg.8_4izwW321M8_7Gm0Wdglo,Alexis Aguilar,1 month ago,1512433189836,OpDiamondpirate Gaming I reply,0,/Neutral/,Neutral,0.861
UgzGGDtRbwLlLAp8vfB4AaABAg,OpDiamondpirate Gaming,1 month ago,1512433189487,380th xD,0,false,0,,,,,,,/Positive/,Positive,0.986
UgyzmomuVgP5lq9nwXR4AaABAg,Cesar Cruz,1 month ago,1512433189490,Yayayayayayayayayayayayayyayayayayayaayayayaya,0,false,0,,,,,,,/Positive/,Positive,0.986
UgzeJVVgkfdVFjLzN9l4AaABAg,leon fierce,1 month ago,1512433189493,orange 🍊 can’t stay quiet for his life,0,false,0,,,,,,,/Positive/,Positive,0.998
UgyUcqGrZS8nkgPPCAd4AaABAg,Zach Caba Loud,1 month ago,1512433189495,I know how to make marshmellows gender revealed. Those metal detector things at the airport. I modified one,0,false,0,,,,,,,/Neutral/,Neutral,0.494
UgxqzIdq_UwV_cEd9IN4AaABAg,Emma Los Cookie,1 month ago,1512433189498,"You did not do ask orange, you need to do it!",0,false,0,,,,,,,/Negative/,Negative,0.66
Ugwehx1iAvOMCa0mwfp4AaABAg,Kyle Kern,1 month ago,1512433189501,"TURKEY IS MY FAV!! When I eat it, I have a lot of Tryptofun! Get it, Tryptophan, Tryptofun. Okay, I'll leave.",0,false,0,,,,,,,/Negative/,Negative,0.58
UgyYDe_hceHxNHyFGrl4AaABAg,Zach Caba Loud,1 month ago,1512433189504,That potato sounds like gaming grape,0,false,0,,,,,,,/Negative/,Negative,0.783
Ugw3-dtwqxAKRNf4Kmh4AaABAg,Sonia Aguila,1 month ago,1512433189507,I  red your comment,0,false,0,,,,,,,/Negative/,Negative,0.551
UgyCKCrMqqBsgDzqgrN4AaABAg,SuperBendy Logan,1 month ago,1512433189510,YAAAAAAY TURKEY CALL!,0,false,0,,,,,,,/Negative/,Negative,0.551
UgxGvbWnW_oCZk6l3GB4AaABAg,Andy Sidlauskas,1 month ago,1512433189517,"Why, it’s turkey of course!",0,false,0,,,,,,,/Positive/,Positive,0.924
UgwB6vg2FzAv6E5iF1t4AaABAg,Skyfaller3D,1 month ago,1512433190428,"Man Orange, you and Pear are so lucky not to get killed",0,false,0,,,,,,,/Positive/,Positive,0.584
Ugy7S6oOYmGYRhQAIgd4AaABAg,Terrence,1 month ago,1512433190431,So... Can you guys do thanks gaming this year. Which reminds me there's black Friday sales and black Friday is next week so get ready for Black Friday and perpared for knife because remembered last Black Friday. So yeah get ready for it this time.,0,false,0,,,,,,,/Positive/,Positive,0.736
UgxWsHZRI15vdCtyL5V4AaABAg,Niceforo Roque,1 month ago,1512433190434,Why is theres Halloween stuff still,0,false,0,,,,,,,/Negative/,Negative,0.85
UgxSu6gpBDIJyuef6e94AaABAg,Juan Rangel,1 month ago,1512433190437,Whats up my madness man 😉,0,false,0,,,,,,,/Negative/,Negative,0.666
UgzZYGBg9asPLguJUCR4AaABAg,PiRaiKaChu,1 month ago,1512433190439,"Lies, it’s not Shocktober",0,false,0,,,,,,,/Negative/,Negative,0.998
UgxiTD87LNpcm86jKVR4AaABAg,Ethyn Seaborn,1 month ago,1512433190442,Spoopy pilgrim reaper haven some potato crisps,0,false,0,,,,,,,/Positive/,Positive,0.539
UgyoevOynhDAHHpUtHp4AaABAg,Hunter's World Gaming,1 month ago,1512433190446,Will this monster defeat Super Saiyan Trunks?,0,false,0,,,,,,,/Positive/,Positive,0.854
UgzUjiFIDjlF9hWVljZ4AaABAg,FelioRCH / / RobloxCoolHacks,1 month ago,1512433190448,"How about this idea 
Sans the GelaTIN",0,false,0,,,,,,,/Negative/,Negative,0.998
UgzeRuBMdFy0A20NlxN4AaABAg,Terrence,1 month ago,1512433190451,Shocktober is over. Now it's time to do thanks giving,0,false,0,,,,,,,/Positive/,Positive,0.924
UgwbiSp0iSNuplduGcZ4AaABAg,Jisoo BlackPink,1 month ago,1512433190454,I am imaging how Orange should make the purge With pear,1,true,1,,,,,,,/Neutral/,Neutral,0.809
,,,,,,,,UgwbiSp0iSNuplduGcZ4AaABAg.8_4g3dGQA5s8_4g6MbYbnX,Stephanie Moore,1 month ago,1512433190884,Monquie Cabrera lol btw can u plz sub me i subbed u,1,/Neutral/,Neutral,0.902
UgwBnhNln6-nf1u6kLN4AaABAg,Stephanie Moore,1 month ago,1512433190458,Who's here before 999 likes?,4,true,2,,,,,,,/Neutral/,Neutral,0.932
,,,,,,,,UgwBnhNln6-nf1u6kLN4AaABAg.8_4g37O90PR8_4hmHYGgLZ,Alexis Aguilar,1 month ago,1512433190870,Stephanie Moore me,0,/Negative/,Negative,0.779
,,,,,,,,UgwBnhNln6-nf1u6kLN4AaABAg.8_4g37O90PR8_9R9kIIV3G,Adrian Aguilar-Moore,1 month ago,1512433190872,Me!!!!!!!!😁,0,/Negative/,Negative,0.779
UgwdoecyVY4vLV4aGwB4AaABAg,Taylor The Amazon Princess,1 month ago,1512433190462,Is it Shocktober or is the....THE FIRST DAY OF PRANKSGIVING??!! 😱,0,false,0,,,,,,,/Negative/,Negative,0.604
UgyXx1cMhoFbsj2qz-Z4AaABAg,Chip Gearings,1 month ago,1512433190464,Plumpkin Pie,0,false,0,,,,,,,/Neutral/,Neutral,0.75
Ugy8fKRT3N9julhCCcd4AaABAg,abimbola ayodele olufemi adebayo,1 month ago,1512433190496,I'm British so I don't celebrate Thanksgiving. But happy thanksgiving America! :),2,false,0,,,,,,,/Positive/,Positive,0.998
Ugzzp03WH79XBGFh4N14AaABAg,Gabriel Soares,1 month ago,1512433190500,Plis annoying orange Maker premonifrution,1,true,1,,,,,,,/Negative/,Negative,0.998
,,,,,,,,Ugzzp03WH79XBGFh4N14AaABAg.8_4fUD9fmYY8_5r5k_lT8Q,slitherwąż,1 month ago,1512433190859,Baran,1,/Negative/,Negative,0.998
Ugy3QuDqGTWEPZID9LR4AaABAg,Cheryl Lucas,1 month ago,1512433190506,hey orange! can I be in ask orange if u read this? if so question: can you grow arms and legs blow up every thing then do the can can?,0,false,0,,,,,,,/Neutral/,Neutral,0.914
Ugxmd3CEE-NMd-YTYZV4AaABAg,[MFS] MarineOP69,1 month ago,1512433190511,WOW,0,false,0,,,,,,,/Positive/,Positive,0.934
Ugzvas3-skmB6TSJQkJ4AaABAg,Travis De La Fuente,1 month ago,1512433190515,Thanksgiving's almost here!,2,true,1,,,,,,,/Positive/,Positive,0.912
,,,,,,,,Ugzvas3-skmB6TSJQkJ4AaABAg.8_4fD_5LGgn8_86kUCkEgu,Applesareyum,1 month ago,1512433190879,yayy! subscribe for a subscribe? :),0,/Positive/,Positive,0.998
UgzqUrjZPICe-Rkgqzx4AaABAg,abimbola ayodele olufemi adebayo,1 month ago,1512433190520,There's no point of worrying about Orange dying cos he's the main character.,2,false,0,,,,,,,/Negative/,Negative,0.982
UgxvoqZhT3fPjj4qDK54AaABAg,yedo merino,1 month ago,1512433190525,HAHAHAHAHA IT WAS A ANGEL FOODCAKE!!!!!!!!!!!!,0,false,0,,,,,,,/Positive/,Positive,0.965
UgzWU1rquKiWp8XxvgR4AaABAg,Lupita Morales,1 month ago,1512433191538,Pecan pie,0,false,0,,,,,,,/Positive/,Positive,0.998
UgwcKygZF4PUUHMmJnt4AaABAg,Steven James D'Addieco Valorous,1 month ago,1512433191541,Sausage Stuffing.,0,false,0,,,,,,,/Positive/,Positive,0.998
Ugz4MbQmtK2vvexp5Zx4AaABAg,Daniel Georgiev,1 month ago,1512433191544,Love for you orange.,0,false,0,,,,,,,/Positive/,Positive,1
Ugw54HieQ_QkIy6idad4AaABAg,starkiller,1 month ago,1512433191546,My favorite thanksgiving food is ham,0,false,0,,,,,,,/Positive/,Positive,0.998
UgyNQVOcueqzu_uIOpV4AaABAg,Rexthezilla98,1 month ago,1512433191549,Stuffing is my favorite food,0,false,0,,,,,,,/Positive/,Positive,1
UgzLjNLVpKlFEUi9qj54AaABAg,KILLER,1 month ago,1512433191552,do the teletubbies theme from the beginning,0,false,0,,,,,,,/Positive/,Positive,0.93
Ugx8WP00j4CCrl6lonl4AaABAg,Dylan Tedford,1 month ago,1512433191555,my thanksgiving food is definitely with out a doubt TURKEY,0,false,0,,,,,,,/Positive/,Positive,0.982
UgwRgCEmeNE0LYJTbHN4AaABAg,Matteo Valdez,1 month ago,1512433191558,My favorite  thanksgiving  food  is  mac and  cheese,0,false,0,,,,,,,/Positive/,Positive,0.998
Ugx5HhpCEZDuRZiJ4TV4AaABAg,Jack Henningsen,1 month ago,1512433191561,BOO! Hahahahahaha!,0,false,0,,,,,,,/Positive/,Positive,0.57
UgzZfGjLWtJdhX2-Vtd4AaABAg,Kenny Garcia-Ruiz,1 month ago,1512433191563,Rap about passion fruit 😍😘😊☺️😑😓🙁😻😺🎃😹👏☹️😄💍👨‍👩‍👧‍👦🍊💨🍐🏄‍♀️🏄🚴🚴‍♀️🚵🚵‍♀️⛹️⛹️‍♀️🏋️🏋️‍♀️✈️🗾❤️💗💓💞💝🙏👄👰🎇,2,false,0,,,,,,,/Positive/,Positive,0.678
Ugx0sq2EjUusy3bVLot4AaABAg,Matteo Valdez,1 month ago,1512433191566,Up,0,false,0,,,,,,,/Positive/,Positive,0.998
Ugw_59A417zBiz_-bUZ4AaABAg,Matteo Valdez,1 month ago,1512433191569,Keep  it,0,false,0,,,,,,,/Positive/,Positive,0.998
UgwvlLa_yn46wCVYG0J4AaABAg,Nancy Mitchell,1 month ago,1512433191572,Pin this now or I will blend you,0,false,0,,,,,,,/Negative/,Negative,0.684
UgzwdOp8O-OvnsxyuKd4AaABAg,Kelly Strange,1 month ago,1512433191575,It’s my birthday tormorow,0,false,0,,,,,,,/Positive/,Positive,0.998
Ugy9R446CQunwvVxEFN4AaABAg,imran soofi,1 month ago,1512433191577,Whoa.that was a REAPING episode,0,false,0,,,,,,,/Positive/,Positive,0.971
UgwPUpMaq0Jsq5Uih1x4AaABAg,Kendall Masters,1 month ago,1512433191580,Mashed potatoes,0,false,0,,,,,,,/Positive/,Positive,0.455
UgzfBdRYb85HkN5Z0C54AaABAg,TK 1703,1 month ago,1512433191583,I like the part where orange gave the grim pilgrim reaper Jason Voorhees mask,0,false,0,,,,,,,/Positive/,Positive,0.76
UgxkCObqdTBq7edUjYJ4AaABAg,KILLER KLOWN,1 month ago,1512433191586,I this like evrivone komm yeaa betchets,0,false,0,,,,,,,/Negative/,Negative,0.963
UgxYovuKgranb9U5-u94AaABAg,New3DSLUIGI364,1 month ago,1512433191589,my favorite Thanksgiving day food is TURKEY!!!!!!!!!!!!!!!!,1,false,0,,,,,,,/Positive/,Positive,1
UgwKu5Za62NARWI75lV4AaABAg,DarkAngel Wolf,1 month ago,1512433191591,Yay Grim Reaper my friends love the Grim Reaper so do iiiii,0,false,0,,,,,,,/Positive/,Positive,0.998
Ugwuh-gdwMw-r-ov-fl4AaABAg,CJ Resotko,1 month ago,1512433192162,#SHOCKSGIVING,0,false,0,,,,,,,/Positive/,Positive,0.998
UgwkPc43wliHHqos7Zd4AaABAg,Twisted Withered Golden Freddy,1 month ago,1512433192165,SPOOPY SCAWY D:,0,false,0,,,,,,,/Negative/,Negative,0.865
UgztCDOLF5mtgnr2mSN4AaABAg,New3DSLUIGI364,1 month ago,1512433192167,7.8 TOO MUCH BLOOD!!!!,3,false,0,,,,,,,/Negative/,Negative,0.984
Ugxtv9xekr5p1uANXV94AaABAg,Porbeagle  Master,1 month ago,1512433192170,"My favorite Thanksgiving food is rolls
mmm...yummy",0,false,0,,,,,,,/Positive/,Positive,1
Ugy_i3Er3Hb0lwRbbEV4AaABAg,scott x99,1 month ago,1512433192172,Do you have a cow,0,false,0,,,,,,,/Neutral/,Neutral,0.986
Ugy6Qizs7mRNaOHdiIZ4AaABAg,scott x99,1 month ago,1512433192178,I know marshmallow is a boy because I asked his dad,0,false,0,,,,,,,/Positive/,Positive,0.49
UgzrpPBM8aCbodmsOox4AaABAg,juana melendez,1 month ago,1512433192181,Pear deliver orange to me i know what to do with him ...............give him T.N.T,0,false,0,,,,,,,/Positive/,Positive,0.715
UgxagBKpX5bV4b4GQ394AaABAg,cindy VANOVER,1 month ago,1512433192183,Like all people Wii have Turkey,0,false,0,,,,,,,/Positive/,Positive,0.975
UgxUzLWtYkIC5Q5Akc14AaABAg,Tameablewolf,1 month ago,1512433192187,Whens Thanksgiving?,2,false,0,,,,,,,/Positive/,Positive,0.975
UgydRsSuNA_YBWSyQXB4AaABAg,Pac-Man Entertainment,1 month ago,1512433192191,How2 celebrate Thanksgiving,0,false,0,,,,,,,/Positive/,Positive,0.998
UgwNcPyttJqNam_Plmx4AaABAg,nerfshot11,1 month ago,1512433192194,HIIIII🍊🍊,0,false,0,,,,,,,/Positive/,Positive,0.998
UgxPGrOli8ZUELZW7GB4AaABAg,Mohammed Mowla,1 month ago,1512433192196,My favorite thanks giving food is TURKEY!,0,false,0,,,,,,,/Positive/,Positive,1
UgyBYRMce2_ihJnOq4h4AaABAg,noob rulez,1 month ago,1512433192199,",my fav meal is mac and cheese",0,false,0,,,,,,,/Positive/,Positive,0.908
Ugws68TaCCbxLBqi5zh4AaABAg,optimus prime and shockwave fanatic 2007,1 month ago,1512433192202,Mashed potatoes,0,false,0,,,,,,,/Positive/,Positive,0.455
UgyyUdh38mY7ZCAWcft4AaABAg,ANTHONY HARPER,1 month ago,1512433192205,Turkey,2,false,0,,,,,,,/Positive/,Positive,0.996
Ugx7U2F96Np7HZ9leUp4AaABAg,homie Kirby the kirby,1 month ago,1512433192207,Pilgrim reaper in:pilgrim’s death fate,1,false,0,,,,,,,/Positive/,Positive,0.699
UgzhJscu47PybqV5HR14AaABAg,therobloxians gamers,1 month ago,1512433192211,The most dangerous day is my sisters birthday,0,false,0,,,,,,,/Negative/,Negative,0.879
Ugwp_w5hCVGIpX82JMh4AaABAg,JONNY. x Jensen,1 month ago,1512433192235,Our favorite Thanksgiving food Angus and Jonny is mashed potatoes and turkey and ham for me,0,false,0,,,,,,,/Positive/,Positive,0.994
UgxRdYw2fYC5HXNQjbJ4AaABAg,Harold Benjamin,1 month ago,1512433192237,Oh slice'n dice!,0,false,0,,,,,,,/Negative/,Negative,1
UgzATvBmpeo4enfHf294AaABAg,Jaylen Scott,1 month ago,1512433192240,Pumpkin Pie,0,false,0,,,,,,,/Neutral/,Neutral,0.535
UgyCRa031wam5lONeUx4AaABAg,Miha Šafranko,1 month ago,1512433193131,What are you alergic to orange ?,0,false,0,,,,,,,/Neutral/,Neutral,0.998
UgyHgM3zsfWNYjCsRS54AaABAg,camryn mcintosh,1 month ago,1512433193134,Hey its not shocktober!,0,false,0,,,,,,,/Negative/,Negative,0.996
UgzHo79xGWORvWo6vcl4AaABAg,leneatha,1 month ago,1512433193138,Make another ask orange and my friend ate pear,0,false,0,,,,,,,/Neutral/,Neutral,0.684
Ugw7j_hcKC2COs76pLt4AaABAg,Adolf Hitler,1 month ago,1512433193140,Can i be on the next ask orange??,0,false,0,,,,,,,/Neutral/,Neutral,0.996
Ugwmlr-Q_aKzBed8i9J4AaABAg,Billy Tacobinks,1 month ago,1512433193143,Yesterday was my birthday 🎂 orange :D,0,false,0,,,,,,,/Positive/,Positive,0.998
UgxsKhT71gV0m0wbxL54AaABAg,Billy Tacobinks,1 month ago,1512433193147,Cranberry sauce is the best,0,false,0,,,,,,,/Positive/,Positive,1
UgyjfdurnNx0-x1O7Hl4AaABAg,Emmett bat man Devlino,1 month ago,1512433193150,OMG Its poo day oh no POO ahhhhhhhh run,0,false,0,,,,,,,/Negative/,Negative,0.91
UgyZPKEGLJjprfgZEut4AaABAg,Special Agent A,1 month ago,1512433193153,Make an IT parade pleeaase it would be so funny,7,false,0,,,,,,,/Negative/,Negative,0.895
UgwtyzNvc6c0e-2Qdj54AaABAg,Jaden Hernandez,1 month ago,1512433193155,I call him....the HAT MAN,0,false,0,,,,,,,/Negative/,Negative,0.984
UgwCPPaJEED7NZcIHz14AaABAg,Marisa Hamel,1 month ago,1512433193159,Cranberry sauce,0,false,0,,,,,,,/Negative/,Negative,0.996
UgxY-EP-YV_XhUvc5HN4AaABAg,Thomas Collette,1 month ago,1512433193162,This video is a pice of 🍰😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆,3,false,0,,,,,,,/Positive/,Positive,0.896
UgzH5dfGLD0AgDFg7LB4AaABAg,Fred Mercado,1 month ago,1512433193164,I suprised we dint here the usual AO death music or the suspense music when someones about to be killed,0,false,0,,,,,,,/Negative/,Negative,0.785
UgyxBbtBPCAaLPMXEaV4AaABAg,Eirik Paulsen,1 month ago,1512433193167,sick episode orange,0,false,0,,,,,,,/Negative/,Negative,0.998
UgylohMJ_YTkXIu7HvZ4AaABAg,Marisa Hamel,1 month ago,1512433193171,Lol,0,false,0,,,,,,,/Positive/,Positive,1
UgzxE-J0y1BJyFxFOzB4AaABAg,juana melendez,1 month ago,1512433193174,I ate an apple :Г,0,false,0,,,,,,,/Negative/,Negative,0.658
Ugz5N_lKlZTxuqYlebZ4AaABAg,juana melendez,1 month ago,1512433193176,🍎🍐,0,false,0,,,,,,,/Negative/,Negative,0.658
UgzXdycxjsu6Awd9Wv94AaABAg,Juan Novoa,1 month ago,1512433193180,Noooo you can't kill evil orange oooooooorrrrrraaaaaaannnnnnnnnnnnnggggggggggggeeeeeeeeeeeeeee nnnnnnnnnnoooooooooooooooooooooooo😥😥😥😢😵😵😵😵😵😵😵😵😵😵😭😭😭😭😭😭😭😭😭😭😭🙅,0,false,0,,,,,,,/Negative/,Negative,0.998
UgxMrf1xgrF51CR8VXx4AaABAg,juana melendez,1 month ago,1512433193184,Say hi kevin or pear will grow if you do say it pear will grow smaller than midget apple,0,false,0,,,,,,,/Neutral/,Neutral,0.506
UgwL2nSY0PPoK_UXaNp4AaABAg,Andrew Haase,1 month ago,1512433193188,Can you use grapefruit as a disco ball?,0,false,0,,,,,,,/Neutral/,Neutral,0.959
UgwRhq8LGF1F5Ij7NY94AaABAg,Tmnt 2015,1 month ago,1512433193191,Chocolate pie,0,false,0,,,,,,,/Positive/,Positive,0.988
Ugxuclt0xVnfANMnzop4AaABAg,Internet Traveler,1 month ago,1512433193940,DID YOU KNOW THAT CASHEWS COME FROM THE FRUIT,1,false,0,,,,,,,/Negative/,Negative,0.578
UgykoKqeLtOqE4P71Xh4AaABAg,Andrew Haase,1 month ago,1512433193956,Can you stick your tongue up pear's butt?,0,false,0,,,,,,,/Negative/,Negative,0.555
UgxRS1Ld_ZCwTdwSqGp4AaABAg,vetwife97,1 month ago,1512433193960,Real pilgrims aren't scary!,0,false,0,,,,,,,/Negative/,Negative,0.998
UgxS6S7LdY5vOqQ9nfp4AaABAg,Andrew Haase,1 month ago,1512433193964,What are you eating?,0,false,0,,,,,,,/Neutral/,Neutral,0.971
UgxMDYrcxZa0gpI1M-t4AaABAg,vetwife97,1 month ago,1512433193967,I love turkey. It's delicious.🦃,0,false,0,,,,,,,/Positive/,Positive,1
UgyeZPzXltXr9UvPunV4AaABAg,Andrew Haase,1 month ago,1512433193971,Kazoo pinwheel!,0,false,0,,,,,,,/Negative/,Negative,0.457
UgwDcAApV6MRzjA24VJ4AaABAg,King Blasty,1 month ago,1512433193975,pumpkin pie,0,false,0,,,,,,,/Positive/,Positive,0.998
UgzKu2_uUG2NUOp7fe94AaABAg,Andrew Haase,1 month ago,1512433193978,Can we zest your skin?,0,false,0,,,,,,,/Negative/,Negative,0.699
UgzzOmDTqxljKnvLFfZ4AaABAg,Andrew Haase,1 month ago,1512433193981,"Say my name (an-droo hoss-ee) or you will burst into a fit of uncontrollable laughter so loud and hysterical, the planet will crack!",0,false,0,,,,,,,/Negative/,Negative,0.406
UgwzoczImejsDNffKC54AaABAg,Vanda Pereira,1 month ago,1512433193984,20:15.,0,false,0,,,,,,,/Negative/,Negative,0.406
Ugwl19sfVqas4xEnnqZ4AaABAg,Andrew Haase,1 month ago,1512433193987,Can you squash squash with another squash?,0,false,0,,,,,,,/Neutral/,Neutral,0.977
Ugy0qnzNMrl4Yt70F6J4AaABAg,Andrew Haase,1 month ago,1512433193991,Do you have a gold tooth?,0,false,0,,,,,,,/Neutral/,Neutral,0.973
UgzSuSOulNouZeazoRt4AaABAg,Andrew Haase,1 month ago,1512433193994,"🍊💨🍐x10,000",0,false,0,,,,,,,/Neutral/,Neutral,0.973
UgzqjJTwq41g7GUJhix4AaABAg,Andrew Haase,1 month ago,1512433193996,Can you dip marshmallow in melted chocolate?,0,false,0,,,,,,,/Neutral/,Neutral,0.992
Ugw3kOff5tYKKRXbdjZ4AaABAg,Zack Craft021,1 month ago,1512433193999,Shocktober  + thanksgiving =this,0,false,0,,,,,,,/Positive/,Positive,0.723
UgzmrTtcbCVDVw5zCPJ4AaABAg,It’s Holly Time,1 month ago,1512433194014,Hi,0,true,1,,,,,,,/Neutral/,Neutral,1
,,,,,,,,UgzmrTtcbCVDVw5zCPJ4AaABAg.8_4V_y5H9c68_4VcZFYCzF,It’s Holly Time,1 month ago,1512433194445,It’s me,0,/Positive/,Positive,0.998
Ugy84Q7Y2BxN_NKBtF54AaABAg,Belle Holland,1 month ago,1512433194026,Waaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaah,0,false,0,,,,,,,/Positive/,Positive,0.998
UgzIlUclvv0MyOtI5zR4AaABAg,Greattin nickjoip,1 month ago,1512433194035,Wubba dub dub,0,false,0,,,,,,,/Positive/,Positive,0.982
Ugzl6sIM0MVh4pLzmTp4AaABAg,Jay J.,1 month ago,1512433194048,Maybe you could have Plumpkin return for a plumpkin pie episode,0,false,0,,,,,,,/Negative/,Negative,0.977
Ugyd60AxBE-qEi-_TIB4AaABAg,Sorreltail From Thunderclan,1 month ago,1512433194051,annoying orange say hi Keira and Jaron!! Love u!❤❤,0,false,0,,,,,,,/Positive/,Positive,0.982
UgxtuqQr-ucGdnUKH2B4AaABAg,MGBJ,1 month ago,1512433195248,How2 blow up TNT,0,false,0,,,,,,,/Negative/,Negative,0.605
Ugz8NxmrT9qbVzaDhud4AaABAg,SophiePlaysToday,1 month ago,1512433195253,mine is turkey and salad :P,0,false,0,,,,,,,/Positive/,Positive,0.979
Ugz8NYuZtu4hW-QCIDd4AaABAg,ICY01100,1 month ago,1512433195258,Plz do a game Video on Roblox,0,false,0,,,,,,,/Negative/,Negative,0.701
Ugx1PQkiL1OFNGiuhPR4AaABAg,Andrew Haase,1 month ago,1512433195261,Passion is under the mistletoe with you orange. You know what happens next. 😘,0,false,0,,,,,,,/Negative/,Negative,0.496
Ugykz7blFEzdrsPER8x4AaABAg,Andrew Haase,1 month ago,1512433195265,Pear ate Passion Fruit,0,true,1,,,,,,,/Positive/,Positive,0.92
,,,,,,,,Ugykz7blFEzdrsPER8x4AaABAg.8_4UfuDONhi8_4UiZtmddZ,Andrew Haase,1 month ago,1512433195727,"Just kidding, she's under there.",0,/Positive/,Positive,0.785
UgyqlKfOypD-DrRg4zB4AaABAg,TaNiya Philpart,1 month ago,1512433195270,Do ask orange,0,false,0,,,,,,,/Neutral/,Neutral,0.998
Ugz_MLjWqEJ5JA7cCs94AaABAg,Theresa,1 month ago,1512433195274,My favorite thanksgiving food is stuffing,0,false,0,,,,,,,/Positive/,Positive,1
Ugx9D5aEehc-z1-APwp4AaABAg,Mikhail Kalinin,1 month ago,1512433195277,Is potato the voice of gaming grape,1,false,0,,,,,,,/Negative/,Negative,0.635
UgxnwbAmTXd30wx-HJt4AaABAg,Andrew Haase,1 month ago,1512433195280,Will you eat midget apple?,0,false,0,,,,,,,/Neutral/,Neutral,0.83
Ugz30NJOeauqcrgAGTt4AaABAg,KatyPerry4life,1 month ago,1512433195283,Hahahaha that Orange lady is funny,0,false,0,,,,,,,/Positive/,Positive,0.984
UgzSAUNTDWLtHugRYNx4AaABAg,TheRookies5,1 month ago,1512433195286,"A reaper on thanksgiving because they're just potatoes, turkey, ham, etc.
Okay, what does that reaper guy want?",0,false,0,,,,,,,/Negative/,Negative,0.818
UgyM3b5eC6uN6pHMwlZ4AaABAg,Saharoyal 100,1 month ago,1512433195289,I am the one,0,false,0,,,,,,,/Neutral/,Neutral,0.791
Ugy4nZrQYDA8lf_Ubit4AaABAg,Andrew Haase,1 month ago,1512433195292,Santa claus or panda claws?,0,false,0,,,,,,,/Negative/,Negative,0.809
UgwICWu1qNW5Nqfbtdx4AaABAg,JACOB CONNOR,1 month ago,1512433195295,Lol,0,false,0,,,,,,,/Positive/,Positive,1
UgzfWTAagA5mBdmMJPV4AaABAg,Andrew Haase,1 month ago,1512433195299,Sing a Christmas Carol!,0,false,0,,,,,,,/Negative/,Negative,0.693
Ugwuy-CrpRzAQmBz44d4AaABAg,connor Thompson,1 month ago,1512433195302,2567,0,false,0,,,,,,,/Negative/,Negative,0.693
UgxkwUVHam44w8_Rwb94AaABAg,Mike Morris,1 month ago,1512433195305,A white colonist AND Christian? That's twice as evil!! =P,0,false,0,,,,,,,/Positive/,Positive,0.85
Ugxb0hkwFfgEDijcWmd4AaABAg,Stop using autism as an insult. U hurt my feelings,1 month ago,1512433195308,1:42 if you don't have hands then how are you holding that reaper,0,false,0,,,,,,,/Neutral/,Neutral,0.391
