,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability,Level 2 label,Level 2 probability
,,,,,,,,Ugx-VfZfbm2FXq7uukh4AaABAg.8_I1kFJSK1_8_N9LqNVOCN,raven beast,3 weeks ago,1511770804538,"Oh yeah I forgot. This is 21st century! Nowadays talentless monkeys like Kim Kardashian are considered to be ""stars""!!!",1,/Negative/Worry/,Negative,0.412,Worry,0.239
UgzN-cneJmLpDPPZFNN4AaABAg,Christopher Moltisanti,3 weeks ago,1511770804075,"I love it when these haters attack Gene for being real and telling the truth.  It just makes him more popular and makes him more visible in the public eye.  These miserable bottom feeders better watch out.  All this insane negative press might make Gene run for president.  Long Live Gene Simmons.  And all women should point their breasts in his general direction,lol.",2,false,0,,,,,,,/Positive/Love/,Positive,0.61,Love,0.261
UgzavX1NI3RwSRzxAAJ4AaABAg,TeamPsychoRacing,3 weeks ago,1511770804092,he's a rock star not a politician. don't expect p.c. behavior,1,false,0,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.49,Empty tweets / Garbage / No sentiments,0.645
Ugyjotm3Pjr84uSt_3h4AaABAg,Mike Zimmerman,3 weeks ago,1511770804096,Teri Gross needs to give someone else a shot.  She needs to be put out to pasture.,0,false,0,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.476,Empty tweets / Garbage / No sentiments,0.516
Ugw-LJJqOeMyj3LKYTJ4AaABAg,Monkey Boy,3 weeks ago,1511770805767,"So Brooke Baldwin got her job, TOTALLY on her brains and insight? Brooke's clothes do not indicate Gene is right?",1,true,1,,,,,,,/Negative/Worry/,Negative,0.536,Worry,0.253
,,,,,,,,Ugw-LJJqOeMyj3LKYTJ4AaABAg.8_GpeCG27Qd8_Tk9236xs3,Patrick Small,2 weeks ago,1512375606214,"Monkey Boy I like Brooke, but she is the typical corporate media news anchor.",0,/Negative/Worry/,Negative,0.359,Worry,0.247
Ugx0s8yuES7lg6g0bS94AaABAg,Clarence Spangle,3 weeks ago,1511770805778,"✡ Bolsheviks (((Bernie Sanders)))
✡ Mensheviks (((Debbie Wasserman-Schultz)))
Sanders got Jewed... ha ha ha...",0,false,0,,,,,,,/Positive/Happiness/,Positive,0.712,Happiness,0.281
Ugzx_A1rAYGFApwCrLF4AaABAg,Patrick Cooper,3 weeks ago,1511770805781,"pretentious assclowns reporting on a pretentious assclown, stunning.",3,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.361,Surprise,0.547
Ugya3s47grCPxfRbif14AaABAg,karl wills,3 weeks ago,1511770805783,Gene Simmons is Realist and near everything he stated in that Terry Gross is Correct,2,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.446,Surprise,0.738
UgzwyUGY-LgGbidFtoh4AaABAg,Joe Noonan,3 weeks ago,1511770805786,This doesn't seem to be much of a story.,6,false,0,,,,,,,/Negative/Hate/,Negative,0.576,Hate,0.249
Ugxno6_zZzwR9r1U_fx4AaABAg,Eric s,3 weeks ago,1511770805788,Young turds are pretentious libtards with a combined IQ of room temperature.,2,false,0,,,,,,,/Positive/Happiness/,Positive,0.407,Happiness,0.277
Ugz5d5Nhz-hMbQW9jE14AaABAg,Mac Mcleod,3 weeks ago,1511770805792,he's 68 years old.  he may have really started losing his mind.  Some people die of dimentia by then.,2,false,0,,,,,,,/Negative/Boredom/,Negative,0.367,Boredom,0.261
Ugx_ejeQNojtDR9IG4Z4AaABAg,Kat Campbell,3 weeks ago,1511770805798,Maybe he's the completely normal one and the rest of you are the crazy ones. Seems like a riot and like he's naturally high on life. I like him a lot for trying to humanize you uppity college brats.,3,false,0,,,,,,,/Positive/Love/,Positive,0.418,Love,0.381
Ugxf3OhqqAfT8dNe6KV4AaABAg,issa brat,3 weeks ago,1511770805802,The 2 things I can’t stand Fox News and Gene Simmons. Either way....🤷🏻‍♀️,0,false,0,,,,,,,/Negative/Worry/,Negative,0.404,Worry,0.245
Ugz2W8M_cd9LFyeS-qd4AaABAg,Bore dumb,3 weeks ago,1511770805805,do all of 3 of them have a man ? or does 1 have a gal? Hmmmmmmmm,0,false,0,,,,,,,/Negative/Worry/,Negative,0.585,Worry,0.28
UgxALYpbyjlDmX_ZZNl4AaABAg,Ascendo Tuum,3 weeks ago,1511770805814,"Oh shut up you pansies. Who doesn't know Gene Simmons is way over the top. You guys are drama queens on this show. Yeah he's so dumb that his bank account has way more zeroes than yours ever will. You guys are on this cheesy show...which makes how much money? Yeah, not much, is the answer. Of course Gene Simmons is an asshole, and a wealthy one at that. Find real news to report your twats!!!",5,false,0,,,,,,,/Negative/Anger/,Negative,0.504,Anger,0.234
UgxmTkjh6eG6aHhZrjN4AaABAg,Double D,3 weeks ago,1511770805816,"Could you imagine how much more popular this channel would be if it was ""The Young Twerks"" with videos of girls Twerking... It would literally get more views...",1,false,0,,,,,,,/Negative/Worry/,Negative,0.407,Worry,0.261
UgwjtJL0fxyj-5jyZm94AaABAg,Steven Penny,3 weeks ago,1511770805819,Gene is smart...And very bald.,0,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.36,Surprise,0.709
UgzPPBSS3rxU34qJT9p4AaABAg,RESERRECTED 999,3 weeks ago,1511770805822,What a fkn clown!!!,5,true,1,,,,,,,/Neutral/Surprise/,Neutral,0.435,Surprise,0.845
,,,,,,,,UgzPPBSS3rxU34qJT9p4AaABAg.8_Ejumc95To8_EkNK60CfU,RESERRECTED 999,3 weeks ago,1511770806199,"gene $$$$immons, the donald of the music industry.....",0,/Positive/Relief/,Positive,0.417,Relief,0.23
UgzdJ4wo85VxNNB7HLN4AaABAg,EnderZ13,3 weeks ago,1511770805826,"He just wants to reclaim the edgy, outrageous rock star status he had when part of KISS. He's old and longing to be considered the bad boy he fronted as back then.",8,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.365,Surprise,0.693
UgwR9AL0CWxdD4CRhRR4AaABAg,Lane  A. Katz,3 weeks ago,1511770805831,"you  guy's are a  bunch of  jackasses!  get  effing real! probably Liberals as well,  Get real  and grow-up!  if you were  not there  to  witnesses it  first hand, remember, that there are 3  sides to  every story, remember that! ~  enough said~",4,true,1,,,,,,,/Negative/Worry/,Negative,0.453,Worry,0.289
,,,,,,,,UgwR9AL0CWxdD4CRhRR4AaABAg.8_Ee7Q3Moth8_FdQgFx7kC,Bore dumb,3 weeks ago,1511770806206,"they are salty tears,,,, gene was making fun of the current hollywood constroversy,,,,,,",0,/Positive/Fun/,Positive,0.617,Fun,0.339
UgxFVjgVtoPW4gIG4xt4AaABAg,Destroyer of Destroyers,3 weeks ago,1511770805835,Sounds like a real tool bag.,3,false,0,,,,,,,/Positive/Relief/,Positive,0.467,Relief,0.269
UgyIuRAUVdUUwwsbFEF4AaABAg,Dave Hughes Farm,3 weeks ago,1511770805839,He did great..WTF is wrong with these young turk spookazoids?,7,true,1,,,,,,,/Negative/Worry/,Negative,0.413,Worry,0.261
,,,,,,,,UgyIuRAUVdUUwwsbFEF4AaABAg.8_EYzUXQG5Z8_FBil57JvR,Zennofobic,3 weeks ago,1511770806170,"I just saw that Fox interview, he nailed it on the spot.  I agreed with everything he said and I love his big ballin' style.  That's Gene Simmons and always has been Gene Simmons.  I only watch the Turks for the movie reviews and I think they suck, now that I'm seeing their other commentary I know they really suck.",1,/Negative/Hate/,Negative,0.425,Hate,0.231
Ugym0E4izHnB0cqjQxR4AaABAg,Sandra Becht,3 weeks ago,1511770805849,Gene is great guy,4,true,1,,,,,,,/Positive/Happiness/,Positive,0.743,Happiness,0.26
,,,,,,,,Ugym0E4izHnB0cqjQxR4AaABAg.8_EX97v4AMm8_EXwJsv1Ya,SingleTax,3 weeks ago,1511770806191,Just ask him: he'll tell you.,1,/Neutral/Surprise/,Neutral,0.474,Surprise,0.613
UgxJz7X45yVzjyu-ir54AaABAg,SingleTax,3 weeks ago,1511770805852,You mean there are still people who are just now figuring out that Simmons is a narcissistic sociopath?  smh,6,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.406,Surprise,0.833
UgwVA_a_jwm5JerDMIJ4AaABAg,RUDI UK,3 weeks ago,1511770806910,RACIST YOUNG TURKS.  What's Gene Simmon's religion got to do with the subject at hand?,3,true,4,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.582,Empty tweets / Garbage / No sentiments,0.57
,,,,,,,,UgwVA_a_jwm5JerDMIJ4AaABAg.8_E91FzieXH8_EIoHY4QSn,minombre esnada,3 weeks ago,1511770807435,"Religions aren't races, dingleberry.",3,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.45,Empty tweets / Garbage / No sentiments,0.521
,,,,,,,,UgwVA_a_jwm5JerDMIJ4AaABAg.8_E91FzieXH8_FBsMp3ukA,Atari Dad,3 weeks ago,1511770807438,Ben Menkowitz and his dad are also Jewish. <.<,0,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.381,Empty tweets / Garbage / No sentiments,0.579
,,,,,,,,UgwVA_a_jwm5JerDMIJ4AaABAg.8_E91FzieXH8_KXABdgZEc,michelle a,3 weeks ago,1511770807440,"Atari Dad there is such a thing as a self hating jew, just cause he's jewish doesn't mean he is immune to being antisemitic",0,/Negative/Hate/,Negative,0.703,Hate,0.287
,,,,,,,,UgwVA_a_jwm5JerDMIJ4AaABAg.8_E91FzieXH8_LPJV6TlB5,RUDI UK,3 weeks ago,1511770807442,minombre esnada So what was Hitler's idea of racial hygiene? Go read Mein Kampf.,0,/Neutral/Surprise/,Neutral,0.537,Surprise,0.888
UgwTuWtB7ysQtLrzbrd4AaABAg,Ms Rose,3 weeks ago,1511770806923,"why would you fire Jordan? if nothing of the allegations have been proved? Just unsubscribed. Idiots. go an watch her interview with tim black and realise how she lied and actually says in the interview that their sexual activities were consensual. I've been subscribed for 5 years now and you really helped destroy an amazing journalists' career. Wow, what happened to innocent until proven guilty?",0,false,0,,,,,,,/Positive/Happiness/,Positive,0.42,Happiness,0.257
Ugy-0-VPhbqgOE6TD9p4AaABAg,Steve Fortuna,3 weeks ago,1511770806927,It's brain damage from oxygen deprivation.  All those years of that implanted tongue blocking his airway have taken a toll.   Why would anyone give a crap what a mediocre bass player from one of the world's most tone deaf bands thinks or does?    Ignore him and he'll go sniff the tail pipes of passing trucks.,3,false,0,,,,,,,/Negative/Hate/,Negative,0.437,Hate,0.252
UgzO0PJe5y_KcbJh69t4AaABAg,Miosha Hall,3 weeks ago,1511770806930,Damn the only thing that would have me crying LMAO I missed Fox news,1,false,0,,,,,,,/Negative/Sadness/,Negative,0.846,Sadness,0.275
Ugw8zZYR4T_eSzOets14AaABAg,Maleza Recording,3 weeks ago,1511770806934,Dude....he's the worst bass player in history!  He is a fraud,3,false,0,,,,,,,/Negative/Hate/,Negative,0.456,Hate,0.262
UgxhxWLGGlWSrBaPCW14AaABAg,GohModley,3 weeks ago,1511770806936,Did Ana climax after the mention of NPR’s Fresh Air? Hot!!!,2,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.399,Surprise,0.747
UgxOVTF9j18P6Qjwe314AaABAg,ViTaLC0D3R,3 weeks ago,1511770806940,Am the only one who thinks this is kinda funny.,2,false,0,,,,,,,/Negative/Sadness/,Negative,0.423,Sadness,0.223
UgxsxTItBYabOTY8mzV4AaABAg,RB,3 weeks ago,1511770806953,Brett must have loved it when Tom Cruise went wacky on Oprah.,2,false,0,,,,,,,/Positive/Love/,Positive,0.626,Love,0.457
UgzsGIcFWy_3vRB0EwZ4AaABAg,Missouri Mule,3 weeks ago,1511770806955,"Simmons is a pretentious ass. Has   been, their music sucked save a song or 2",9,true,1,,,,,,,/Negative/Boredom/,Negative,0.64,Boredom,0.264
,,,,,,,,UgzsGIcFWy_3vRB0EwZ4AaABAg.8_CpqYd_TKs8_CzVz7jbRK,GohModley,3 weeks ago,1511770807367,Missouri Mule as a KISS fan your comment offends me,0,/Neutral/Surprise/,Neutral,0.48,Surprise,0.671
UgzU90vudgQO5oThNj14AaABAg,From Plots 2 Plates,3 weeks ago,1511770806960,"I've listened to that interview, Gene was absolutely unbearable. THE biggest douche bag EVVVVVEEEEERRRRR!!!!",6,true,2,,,,,,,/Positive/Fun/,Positive,0.417,Fun,0.284
,,,,,,,,UgzU90vudgQO5oThNj14AaABAg.8_CmGMEOKq58_Cu88koE14,Daniel Zanier,3 weeks ago,1511770807335,he is arrogant beyond words.,1,/Neutral/Surprise/,Neutral,0.416,Surprise,0.709
,,,,,,,,UgzU90vudgQO5oThNj14AaABAg.8_CmGMEOKq58_DgAM3QEmH,fakei macfake,3 weeks ago,1511770807339,"Never mind that,what the hell does he talking about a book have to do with business? Its ""FOX BUSINESS""",0,/Negative/Hate/,Negative,0.479,Hate,0.246
UgzD8kSefgAf3Jl1Qr94AaABAg,N4K3D M4LK,3 weeks ago,1511770806963,I would love to be around Gene tbh,1,true,1,,,,,,,/Positive/Love/,Positive,0.491,Love,0.394
,,,,,,,,UgzD8kSefgAf3Jl1Qr94AaABAg.8_CjU56ZGgj8_Cp4WiXCC4,Michael Lewis,3 weeks ago,1511770807359,N4K3D M4LK No you wouldn't there's a reason why the ten former members of Kiss hate him and the current members tolerate him.,1,/Negative/Hate/,Negative,0.688,Hate,0.29
UgxnSE8Te2Ge2x0Xtel4AaABAg,I'm just sayin',3 weeks ago,1511770806967,"Don't wander around in his head, it could be hazardous to your health!",1,false,0,,,,,,,/Negative/Worry/,Negative,0.409,Worry,0.268
Ugz33NQbqU5AR_qXY2h4AaABAg,Dave Fitzgerald,3 weeks ago,1511770806970,Yeah...they sure did ban him...thats why he will be on a fox show tomorrow morning. ( FACT)....and this story is some bullshit gossip...lolol you people are stupid,3,true,1,,,,,,,/Negative/Hate/,Negative,0.579,Hate,0.241
,,,,,,,,Ugz33NQbqU5AR_qXY2h4AaABAg.8_ChIE5EY908_DF0LnK-b4,Alejandro Nopasanada,3 weeks ago,1511770807402,Dave Fitzgerald do you have any proof for this?,0,/Neutral/Surprise/,Neutral,0.592,Surprise,0.506
UgzkD-0QPgVxa56O4x54AaABAg,tysker666,3 weeks ago,1511770806974,stay cool gene is an old school rocker . love kiss,1,true,1,,,,,,,/Positive/Love/,Positive,0.78,Love,0.518
,,,,,,,,UgzkD-0QPgVxa56O4x54AaABAg.8_Caiiu7__B8_LbwqMr9vc,Conan 1812,3 weeks ago,1511770807298,tysker666 he is a piece of shit shyster,0,/Negative/Hate/,Negative,0.605,Hate,0.251
Ugznk-UTetfxJwim0Dd4AaABAg,Carolyn Lyford Sullivan,3 weeks ago,1511770806978,Simmons  is just being funny. You guys are too serious.,6,true,2,,,,,,,/Positive/Fun/,Positive,0.447,Fun,0.323
,,,,,,,,Ugznk-UTetfxJwim0Dd4AaABAg.8_CS4IrUMez8_CksYw5Z09,chocolateking1,3 weeks ago,1511770808755,He’s cool AF. Love that old rock life.,0,/Positive/Love/,Positive,0.898,Love,0.597
,,,,,,,,Ugznk-UTetfxJwim0Dd4AaABAg.8_CS4IrUMez8_CpGy6SujJ,Michael Lewis,3 weeks ago,1511770808758,Carolyn Lyford Sullivan  Read or watch some of his interviews there's is a reason why the former members of Kiss hate him and the current members tolerate him.,0,/Negative/Hate/,Negative,0.582,Hate,0.272
UgzUfs_M28T-H39Eihl4AaABAg,The Marxist Pig,3 weeks ago,1511770806983,"Ana's honker does look a little misshaped, no?",1,true,2,,,,,,,/Negative/Worry/,Negative,0.529,Worry,0.279
,,,,,,,,UgzUfs_M28T-H39Eihl4AaABAg.8_CFKzaSwPm8_CGVA_65zy,GreenerHill,3 weeks ago,1511770807349,"Do you have a brain? Apply it. If not, keep writing garbage.",0,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.537,Empty tweets / Garbage / No sentiments,0.538
,,,,,,,,UgzUfs_M28T-H39Eihl4AaABAg.8_CFKzaSwPm8_CmqtWAu6o,Rich Pirhana,3 weeks ago,1511770807352,GreenerHill someone’s triggered,1,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.401,Empty tweets / Garbage / No sentiments,0.521
UgzTQvncvR6GO-12Ws14AaABAg,The Marxist Pig,3 weeks ago,1511770806989,The weather cast was funny. Harmless..Just trying to be funny..,1,false,0,,,,,,,/Positive/Fun/,Positive,0.566,Fun,0.317
UgwX1-6S7JjA8l5AEqZ4AaABAg,Rick Long,3 weeks ago,1511770806993,Gene Simmons sucks . Face painters make the best 6 grade teachers. Hey Gene what brand of shoe polish do you use to dye your hair.,8,false,0,,,,,,,/Negative/Worry/,Negative,0.386,Worry,0.24
UgyS3YeXIxsHP5Ek4Xt4AaABAg,Lyricmelodies,3 weeks ago,1511770806998,HAHAHAHA! 😂,2,false,0,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.423,Empty tweets / Garbage / No sentiments,0.527
UgymzPmY5HJP1MZjD6R4AaABAg,Saltwaterebel,3 weeks ago,1511770807007,What is wrong with ana's nose? it looks deformed,1,true,1,,,,,,,/Negative/Worry/,Negative,0.448,Worry,0.276
,,,,,,,,UgymzPmY5HJP1MZjD6R4AaABAg.8_BnfEoMNOE8_C27hijbdE,bloodsoldierZ,3 weeks ago,1511770807325,She enjoys a lot of throat action. It's actually why she had her nose cut to begin with. She obviously wanted to reach new depths and this is the result.,0,/Negative/Worry/,Negative,0.501,Worry,0.24
UgxtBbjQhn8U6wSXIi94AaABAg,Patrick Wilson,3 weeks ago,1511770809822,I mean this guy was the one spewing blood out of his mouth a few decades ago!  Detroit Rock City,2,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.456,Surprise,0.691
UgyUAjl1gETliywHS614AaABAg,aaronpolitical,3 weeks ago,1511770809825,They no-platformed him???? What about his freeze peach!!!!  Sargon fans need to defend this guy!,2,false,0,,,,,,,/Negative/Hate/,Negative,0.426,Hate,0.239
Ugx-SNqigLU0pm3l0m94AaABAg,Heat And Serve,3 weeks ago,1511770809827,You know it's bad when someone gets banned from Fox News for lewd comments and harassment. It took Bill O'Reilly 20 years of that shit to get fired (and rehired).,9,true,1,,,,,,,/Negative/Hate/,Negative,0.574,Hate,0.249
,,,,,,,,Ugx-SNqigLU0pm3l0m94AaABAg.8_Be7Pogspg8_CmV63BHll,From Plots 2 Plates,3 weeks ago,1511770810238,Heat And Serve 😂😂😂😂,0,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.379,Empty tweets / Garbage / No sentiments,0.736
UgytKuzpe3McCVhbztZ4AaABAg,Harry Pothead,3 weeks ago,1511770809831,KISS sucks!,3,false,0,,,,,,,/Negative/Hate/,Negative,0.717,Hate,0.271
UgyotZDnjb6J76mEAxd4AaABAg,Simon 's,3 weeks ago,1511770809833,"Simmons is just keeping his fame alive by doing outrages things, they all do it when their star is fading.",3,true,1,,,,,,,/Negative/Worry/,Negative,0.403,Worry,0.234
,,,,,,,,UgyotZDnjb6J76mEAxd4AaABAg.8_B_Qxy9_on8_BcOEKgsId,cjpmugsr999,3 weeks ago,1511770810230,"Agreed... look at Theodore Shittypants though, he was really nothing but a chauffer to begin with.",0,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.411,Empty tweets / Garbage / No sentiments,0.52
UgyvKAlgOzqdvOxqkyV4AaABAg,Mandy Carver,3 weeks ago,1511770809836,"I always thought that Gene Simmons was in the same category as Ted Nugent, WWE and fairground barkers. I would think that Gene is fireproof from criticism.",5,true,2,,,,,,,/Neutral/Surprise/,Neutral,0.416,Surprise,0.753
,,,,,,,,UgyvKAlgOzqdvOxqkyV4AaABAg.8_BTWc3wpxA8_B_mOLTbkR,Harry Pothead,3 weeks ago,1511770810274,"Mandy Carver he's a Jew tho, foxies hate that",0,/Negative/Hate/,Negative,0.557,Hate,0.38
,,,,,,,,UgyvKAlgOzqdvOxqkyV4AaABAg.8_BTWc3wpxA8_Cv5ObUydV,Mandy Carver,3 weeks ago,1511770810279,Now I am confused. Rupert Murdoch supports Israel. I believe he has an Israeli passport.,0,/Neutral/Surprise/,Neutral,0.417,Surprise,0.854
Ugy7jPUIy6L6hJN6ORN4AaABAg,Aws,3 weeks ago,1511770809840,Washed up rock stars joining scantily clad bimbos in promoting family values to a 70-year-old audience.,15,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.448,Surprise,0.577
Ugz_CAoYyCBE7FUabLh4AaABAg,4BetaMale2,3 weeks ago,1511770809843,"Gene Rocks and tyt, does not.",3,true,9,,,,,,,/Negative/Worry/,Negative,0.471,Worry,0.228
,,,,,,,,Ugz_CAoYyCBE7FUabLh4AaABAg.8_B9fabrjxz8_BRhgLFj1F,Geir Sunde,3 weeks ago,1511770810465,"Gene is among the biggest frauds in rock 'n' roll history. He's a talentless narcissist who got carried by Paul Stanley in Kiss, yet behaves like he's up there with the likes of Jimmy Page and Pete Townshend. Just musically though. Generally speaking he regards himself to be above all of those legends as they're ""just musicians, mostly morons"", since this old fart is a self-proclaimed brilliant businessman which he finds more important, neither being true.",3,/Neutral/Surprise/,Neutral,0.389,Surprise,0.829
,,,,,,,,Ugz_CAoYyCBE7FUabLh4AaABAg.8_B9fabrjxz8_BS6FJOqDy,TheBushdoctor68,3 weeks ago,1511770810468,"He used to rock, now he's just an asshole with a hair helmet.",1,/Neutral/Surprise/,Neutral,0.477,Surprise,0.897
,,,,,,,,Ugz_CAoYyCBE7FUabLh4AaABAg.8_B9fabrjxz8_CFVJMuSA6,Rich Pirhana,3 weeks ago,1511770810470,Geir Sunde he was a great bass player. Crank is a water buffalo cuck.,0,/Positive/Happiness/,Positive,0.529,Happiness,0.261
,,,,,,,,Ugz_CAoYyCBE7FUabLh4AaABAg.8_B9fabrjxz8_Cmh6zT14P,From Plots 2 Plates,3 weeks ago,1511770810472,"4BetaMale2 from the ""beta's"" viewpoint😂😂😂😂",0,/Neutral/Surprise/,Neutral,0.586,Surprise,0.511
