,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
,,,,,,,,UgyPkuiBbFjxiDtwyLx4AaABAg.8_61ywHeG-G8_CuzwMX_1K,nuoipter termer,3 weeks ago,1511376641450,"+Andrew Huh? Duterte doesn't just irritate the left, of course. And that's Duterte. Not Duterte in all capital letters. He irritates anyone who is at least a remotely reasonable person. Which, I guess, you aren't.",0,/Negative/,Negative,0.945
UgyKKZnSY00M-_4hB_Z4AaABAg,Buzz,3 weeks ago,1511376642185,"Journalists and media can do a lot of damage to the image of any person, group or country. Just remember that the US medias like this program was repeating that Iraq had weapons of massive and the people started to believe in that lie. What happened then? The society supported the invasion and free way for invade a sovereign country.
This program is slandering.
Sure that you hope an US intervention in Philippines. This is not going to happen, you need us, we don't need you.
We can have relations in a equal level but don't think that we are going to do what you want, this is not Mexico.",1,false,0,,,,,,,/Negative/,Negative,0.803
Ugz-IHD92Ii6LW6tjtR4AaABAg,Buzz,3 weeks ago,1511376642188,In US happens the same but is more covered,0,false,0,,,,,,,/Negative/,Negative,0.742
UgwrwnahdChFCIPVccF4AaABAg,Buzz,3 weeks ago,1511376642191,This girl looks like a reptilian or some kind of extraterrestrial.,4,false,0,,,,,,,/Negative/,Negative,0.998
UgxNrlqHXecK93zHKm14AaABAg,Gnomezonbacon,3 weeks ago,1511376642194,"__________████████_____██████
_________█░░░░░░░░██_██░░░░░░█
________█░░░░░░░░░░░█░░░░░░░░░█
_______█░░░░░░░███░░░█░░░░░░░░░█
_______█░░░░███░░░███░█░░░████░█
______█░░░██░░░░░░░░███░██░░░░██
_____█░░░░░░░░░░░░░░░░░█░░░░░░░░███
____█░░░░░░░░░░░░░██████░░░░░████░░█
____█░░░░░░░░░█████░░░████░░██░░██░░█
___██░░░░░░░███░░░░░░░░░░█░░░░░░░░███
__█░░░░░░░░░░░░░░█████████░░█████████
_█░░░░░░░░░░█████_████___████_█████___█
_█░░░░░░░░░░█______█_███__█_____███_█___█
█░░░░░░░░░░░░█___████_████____██_██████
░░░░░░░░░░░░░█████████░░░████████░░░█
░░░░░░░░░░░░░░░░█░░░░░█░░░░░░░░░░░░█
░░░░░░░░░░░░░░░░░░░░██░░░░█░░░░░░██
░░░░░░░░░░░░░░░░░░██░░░░░░░███████
░░░░░░░░░░░░░░░░██░░░░░░░░░░█░░░░░█
░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░█
░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░█
░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░█
░░░░░░░░░░░█████████░░░░░░░░░░░░░░██
░░░░░░░░░░█▒▒▒▒▒▒▒▒███████████████▒▒█
░░░░░░░░░█▒▒███████▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒█                  CHUNKY YOGURT IS A FAT BROWN BUFFALO!!!!!!!!!!!!!!!!!!!!!
░░░░░░░░░█▒▒▒▒▒▒▒▒▒█████████████████                ALL HAIL KEK! ALL HAIL KEK! OH KEK CAN YOU SEEEEE BY THE DAWNS EARLY REEEEEEEEEEEEEEEEEE!!!!!!!!!!!!!!!!!!!
░░░░░░░░░░████████▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒█
░░░░░░░░░░░░░░░░░░██████████████████
░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░█
██░░░░░░░░░░░░░░░░░░░░░░░░░░░██
▓██░░░░░░░░░░░░░░░░░░░░░░░░██
▓▓▓███░░░░░░░░░░░░░░░░░░░░█
▓▓▓▓▓▓███░░░░░░░░░░░░░░░██
▓▓▓▓▓▓▓▓▓███████████████▓▓█
▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓██
▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓█
▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓█",2,false,0,,,,,,,/Positive/,Positive,0.805
UgwHjwbo_p9nsdIY28x4AaABAg,Wikardo Kado,3 weeks ago,1511376642197,"The Presidents are like shark in the ocean. Duterte warned the people who are illegal drug sellers and drug buyers. If they ignore the signs, Duterte show them example that he is deadly serious.",2,false,0,,,,,,,/Negative/,Negative,0.902
UgymChHxup4LfTjanUB4AaABAg,dookdawg214,3 weeks ago,1511376642200,"Title is misleading. He laughed at Duterte's joke, meaning he laughed WITH him. He didn't laugh AT him. Christ, what's wrong with your writers?",15,true,2,,,,,,,/Negative/,Negative,0.949
,,,,,,,,UgymChHxup4LfTjanUB4AaABAg.8_3xHJPLZ2t8_5DUI6TIlt,Vance Stone,3 weeks ago,1511376643194,Cultural marxism.,2,/Neutral/,Neutral,0.74
,,,,,,,,UgymChHxup4LfTjanUB4AaABAg.8_3xHJPLZ2t8_6fFvbWqhe,Kasper Utz,3 weeks ago,1511376643196,"In fairness to the TYT writers, it's unlikely Trump knows what  Prepositions are or how to use them either... (Despite having 'the best words' )",0,/Positive/,Positive,0.807
UgzgZDs8anhY_4sLeTp4AaABAg,Killah Priest,3 weeks ago,1511376642204,hows U.S. anti drug system fare? americunts spent millions of dollars on rehab which never worked. I must say i commend the filipino president for Fixing the issue. fark off young turks fake news,10,true,3,,,,,,,/Negative/,Negative,0.98
,,,,,,,,UgzgZDs8anhY_4sLeTp4AaABAg.8_3tqkV2yCc8_6flPSkSwB,Kasper Utz,3 weeks ago,1511376642951,"Killah Priest  - Oh yeah, I'd forgotten that the drug problem in The Philippines was now fixed...",0,/Negative/,Negative,0.963
,,,,,,,,UgzgZDs8anhY_4sLeTp4AaABAg.8_3tqkV2yCc8_7bohplzlL,Killah Priest,3 weeks ago,1511376642953,"i conducted bit of research, when he was a mayor in davao his city became one of the safest haven in the philippines. of course its difficult to purge all the drugs in the country, the countryconstitutes about 7000+ islands and many regions which most are autonomous. he just came in power this july 2016,  i must say manila has improved a lot since he came to power. meanwhile in america.... people hates the police and criminals are regarded as saints(blakc lives matter) hows that for a ""better and humane"" system?",0,/Positive/,Positive,0.924
,,,,,,,,UgzgZDs8anhY_4sLeTp4AaABAg.8_3tqkV2yCc8_7nSElUlQS,shellamie hunter,3 weeks ago,1511376642956,he replaced psychoactive substances with ghetto kids blood.,0,/Negative/,Negative,0.617
UgymlAw-b16AUjCy3l14AaABAg,ShadowDurza,3 weeks ago,1511376642208,"Everyone knows people on the far right like Trump and that Duterte guy sees rights of any kind as ""mere inconveniences made by ungrateful people overstepping their place in life.""",2,false,0,,,,,,,/Positive/,Positive,0.576
Ugy4C_v1kDtb5IVRq1R4AaABAg,ximplex1,3 weeks ago,1511376642211,"Journalists & drug cucks BTFO
Duterte STRONK!",1,false,0,,,,,,,/Neutral/,Neutral,0.967
UgxqctU-Gt1rUZZ07Ll4AaABAg,Xyra Ibasco,3 weeks ago,1511376642231,"From the reporter :""They are addicted to drugs they are not bad people"" 
Really?! Many crime suspects of killings and rape in the Phillipines are caused by drugs! Come to Philippines and search! U really don't know what u r saying!",10,true,5,,,,,,,/Positive/,Positive,0.779
,,,,,,,,UgxqctU-Gt1rUZZ07Ll4AaABAg.8_2tWQ92GqR8_373nTS6gF,KilleRLioN HEaRT,3 weeks ago,1511376642762,its called double standard liberals,1,/Negative/,Negative,0.594
,,,,,,,,UgxqctU-Gt1rUZZ07Ll4AaABAg.8_2tWQ92GqR8_3UVWCojiY,Heat And Serve,3 weeks ago,1511376642764,"sigh The correlation between alcohol, drugs and violent crimes is hardly news. That's pretty much an universal truth. However, handing your freedom over to an authoritarian lunatic is hardly a great solution. Drug wars, like the ones in America has cost hundreds of billions and tens of thousands lives and incarcerated hundreds of thousands and it hasn't exactly worked as a detriment. In fact, cocaine is cheaper now than it was 30 years ago.

So, yeah, go down a travelled road proven inefficient for all I care. If you want to try something that had clear and visible effects try something humane instead.",1,/Negative/,Negative,0.775
,,,,,,,,UgxqctU-Gt1rUZZ07Ll4AaABAg.8_2tWQ92GqR8_3jsA9lfWM,Jay Empy,3 weeks ago,1511376642767,Those that are the most disconnected to the issue are usually the biggest critics. TYT should change their acronym to BS.,0,/Negative/,Negative,0.734
,,,,,,,,UgxqctU-Gt1rUZZ07Ll4AaABAg.8_2tWQ92GqR8_6_t0E-ZnT,TCt83067695,3 weeks ago,1511376642770,Xyra Ibasco yeh they need medical help and rehabilitation not crimilization,0,/Negative/,Negative,0.99
,,,,,,,,UgxqctU-Gt1rUZZ07Ll4AaABAg.8_2tWQ92GqR8_6n41W5Ned,Ramon Ali,3 weeks ago,1511376642772,Xyra Ibasco in America to most of the crime is drug related but you can just kill people without a fair trial,1,/Negative/,Negative,0.975
UgwYkTeBdf6qqU3Q1dF4AaABAg,antonyia magdalaga .bakla ampota.,3 weeks ago,1511376642234,"LOL Americans went to afghanistan, iraq, invading other countries bombed the countries killing innocent people. AND THESE MERCANS TALKING ABOUT HUMAN RIGHTS.AHAHAHHAHAHAHA WTF ?  WTF!?",6,true,2,,,,,,,/Positive/,Positive,0.844
,,,,,,,,UgwYkTeBdf6qqU3Q1dF4AaABAg.8_2ikjtcpcN8_3_o4GhSsl,[] [] [] K Ë Ë Z Y [] [] [],3 weeks ago,1511376642744,That was the military led by the politicians you stupid fuck.,1,/Negative/,Negative,0.998
,,,,,,,,UgwYkTeBdf6qqU3Q1dF4AaABAg.8_2ikjtcpcN8_3kT2YQXin,Jay Empy,3 weeks ago,1511376642747,TYT are not americans...they are Muslim Brotherhood terrorist propaganda channel. They are trying to take down America. FAKE NEWS! BIAS! They actually undercover ZIONISTS! DOn't let they fool you! THEY ARE INTO AND PROMOTING THE UNDERHANDED DEEP STATE ZIONIST AGENDA in the US. PArasites. They benefit from the freedoms of america and yet destroy it. They are parasites..,0,/Negative/,Negative,0.713
UgwOuzapb0G8D69rplV4AaABAg,Rose M,3 weeks ago,1511376642239,"It's easy for you,as foreigners, to talk about injustice but you don't know exactly what's happening in the Philippines..Your facts are mainly based on what you can find on the media,some from the opponents of this administration..Of course,it's easy for you to criticize but you don't know what's happening in here...",12,true,1,,,,,,,/Positive/,Positive,0.775
,,,,,,,,UgwOuzapb0G8D69rplV4AaABAg.8_2d491_M3M8_3kYK9_YdH,Jay Empy,3 weeks ago,1511376642734,"TYT are not americans...they are Muslim Brotherhood terrorist propaganda channel. They are trying to take down America. FAKE NEWS! BIAS! They actually undercover ZIONISTS! DOn't let them fool you! THEY ARE INTO AND PROMOTING THE UNDERHANDED DEEP STATE ZIONIST AGENDA in the US. PArasites. They benefit from the freedoms of america and yet destroy it. They are parasites..The secretly promote Abu sayef! They hate everything that promotes self governance. They are part of the class that want to dictate what EVER body should do and how EVERY body should act. They are part of the Elite Establishment that wants to see all freedom taken away. 

If I were you, I'd promote heavily against TYT and everybody that has anything to do with that company. Somehow, they are a company that consists of self-hating individuals. Parasites.",0,/Negative/,Negative,0.709
UgyjNvZ2WC5n9qCLKSR4AaABAg,michael zwane,3 weeks ago,1511376642243,Also watch: 'The Prime Minister of Dick.',0,false,0,,,,,,,/Neutral/,Neutral,0.945
Ugy19xJCZ8DNu801yvR4AaABAg,Filipino Bisaya,3 weeks ago,1511376642246,Slip of the tongue ? This is a perfect evidence of secondary if not tertiary fake information sourcing. I strongly suggest TYT and other media networks to be fair and just. Practice investigative journalism even if you're not a journalist. Avoid echoing a datum heard from another Dem or Liberal source without confirming it. Outcome: broken integrity.,1,true,1,,,,,,,/Negative/,Negative,0.627
,,,,,,,,Ugy19xJCZ8DNu801yvR4AaABAg.8_2VhwqspgZ8_6hUgl1pzx,Kasper Utz,3 weeks ago,1511376642903,Filipino Bisaya - Which bit is untrue ?? The thousands of extra-judicial killings happening in The Philippines?  That Duturte  brags about having personally killed people ?? Or that Trump admires Duterte  and doesn't give a shit about Human Rights.. ???,0,/Negative/,Negative,0.904
Ugxs812_cnEj9AEQ1mx4AaABAg,Sunday Belford,3 weeks ago,1511376642250,"""No culture is better than another"" Bashes another just for liking trump",2,true,1,,,,,,,/Positive/,Positive,0.998
,,,,,,,,Ugxs812_cnEj9AEQ1mx4AaABAg.8_2Ncj-YpfE8_AsnLtCoDS,Stephany Alipo-on,3 weeks ago,1511376642914,lmao true true,0,/Positive/,Positive,1
UgwcmtcGnfDL2XYGtoh4AaABAg,Jon Ariel Chua,3 weeks ago,1511376642254,media in the philippines made you think that way but its not,3,false,0,,,,,,,/Negative/,Negative,0.535
UgyFbcQZ3wNO0Qhsi4x4AaABAg,WWZenaDo,3 weeks ago,1511376642257,"Duterte's dictatorship is Trump's wet dream.  Also, please, someone demonstrate that Duterte is HEAVILY addicted to drugs...",1,false,0,,,,,,,/Negative/,Negative,0.533
UgzKuCOJJdEmrA_Wnsh4AaABAg,WWZenaDo,3 weeks ago,1511376642260,"Getting an ad for ""Klean Media Network"" aka ""Klean Treatment Centers"" - is that the latest Scientology fake treatment center scam?",0,false,0,,,,,,,/Neutral/,Neutral,0.619
Ugz48RgFBlCYcmm29tN4AaABAg,Wilcef Manimbo,3 weeks ago,1511376642263,"That's not true as a Filipino I'm 15 years old we know the what's happening in our country than you know extra judicial killing is really not happening because there are small gruops here in the Philippines who kills indivuals that are not connected in drug and then they write something in the corpse saying ""adik to wag tularan"" a Filipino term for it's addict he must die in many cases they are just gossip our president is just doing that for our future the youth! So stop judging us you are receiving a wrong news you are receiving news from the enemy of president dutertes administration as I study the Philippine politics president dutertes for me is the best president ever so stop saying bad about our president do you think I will defend him if he already deprived our rights we love our president and our president loves our country!",7,true,7,,,,,,,/Positive/,Positive,0.598
,,,,,,,,Ugz48RgFBlCYcmm29tN4AaABAg.8_2CfIdVhos8_2GNUwN9A-,Thomas Fernandez,3 weeks ago,1511376642710,Wilcef Manimbo Even though he is putting martial law in effect in the Philippines?,0,/Positive/,Positive,0.492
,,,,,,,,Ugz48RgFBlCYcmm29tN4AaABAg.8_2CfIdVhos8_2NO8uhuAz,Sunday Belford,3 weeks ago,1511376642713,Thomas Fernandez Do you know what Martial Law means??? ;-;,0,/Neutral/,Neutral,0.975
,,,,,,,,Ugz48RgFBlCYcmm29tN4AaABAg.8_2CfIdVhos8_2Su0Fts0m,Filipino Bisaya,3 weeks ago,1511376642715,"This is another portrayal of ignorance at its best. Martial law in the Philippines was declared last June exclusively meant for the island of Mindanao down south as a strategy to suppress ISIS-inspired Marawi  City siege. Indeed, in less than 6 months people of Marawi were liberated from terrorists. Majority of Filipinos thanked to government for the imposition of Martial law because without it, arrests of front individuals, financiers and supporters could have taken for ages courtesy of faulty judiciary system. These criminals are now jailed for their days in court. Again, the scope of Martial Law only covered Mindanao island AND NOT the entire Philippines. Well, for us the just, law-abiding, educated ones, Thomas Fernandez's declarative question is another form of disinformation, a fake information intended to agitate weaker audiences. For fake news propagandists, keep going. More  and more people are starting to realize the degree of fakeness of each and every word your bad mouths utter.",2,/Negative/,Negative,0.814
,,,,,,,,Ugz48RgFBlCYcmm29tN4AaABAg.8_2CfIdVhos8_2txfjkfJa,FlintLockWeLL,3 weeks ago,1511376642718,"Wilcef Manimbo Now you understand what we call FAKE NEWS. All of the left liberal bias media here in the USA is fake. Most Americans have figured it out and that how President Trump was elected.

This channel is fake news along with CNN and MSNBC.  I'm sure the Phillipines doing fine because you have a leader who cares about the people just like we now have President Trump who cares for the people.",2,/Negative/,Negative,0.578
,,,,,,,,Ugz48RgFBlCYcmm29tN4AaABAg.8_2CfIdVhos8_3lcaLqEuX,Jay Empy,3 weeks ago,1511376642720,"TYT IS FAKE - They are plotting the taking down of a free society. They are undercover zionist propaganda pushers. American's don't like them ever since they started becoming fake. They use to be more fair, like 8 years ago. Now, they are just working for ratings and those paying them. Those are the zionists who truly want to take over the world through all media sources. Through influence and through undue manipulation. 

I'm happy many have waken up to the TYT HOAX!

They hate freedom.",0,/Positive/,Positive,0.746
,,,,,,,,Ugz48RgFBlCYcmm29tN4AaABAg.8_2CfIdVhos8_3mYEIqnp2,Thomas Fernandez,3 weeks ago,1511376642723,"Filipino Bisaya I am actually aware that martial law was on that particular island, I just forgot the name of said Island sorry. Look I get that the criticism towards Duterte has been helluva annoying lately and well he is trying to do things differently his own way which I give him credit for but that doesn't mean I have to agree everything he does. TYT do a lot of criticising on Trump and well everyone that they see thats wrong and gets mind numbingly bothersome at times.",0,/Positive/,Positive,0.566
